"Gene","logFC","adj.P.Val"
"exbD2",0.419471928210016,0.446416282842256
"PA2813",-0.128806818111214,0.446416282842256
"phzE1",0.327686853697831,0.446417925351129
"gtrS",0.296262784126312,0.447138472917623
"pchR",-0.113918379101397,0.447138472917623
"dgcA",0.156418597735896,0.447186271839935
"gshB",0.244263324617113,0.448358816332315
"PA3852",0.204084747952449,0.448966551167289
"PA3893",-0.187435456425308,0.449003615272633
"PA4860",0.369130417398524,0.449173351212417
"PA3106",0.194855298917581,0.449173351212417
"aceF",0.441531335652434,0.449210403410143
"pauB3",0.328870685413417,0.449210403410143
"caiX",0.231852600930948,0.449210403410143
"PA5395",0.227484118745807,0.449210403410143
"PA0054",0.212304595660287,0.449210403410143
"PA1797a",0.207421479489676,0.449210403410143
"PA2758",0.188892847731902,0.449210403410143
"PA2790",0.162852242868251,0.449210403410143
"PA1613",0.130511883501482,0.449210403410143
"purD",0.423420667054039,0.449267324879367
"hdhA",-0.22414051442445,0.449267324879367
"ppiC2",-0.29375231341138,0.449314768476052
"PA0239",-0.162043799676671,0.449314768476052
"dksA2",-0.301735239282265,0.449972037311574
"pmbA",0.214356190312217,0.449972037311574
"hsiC3",0.362847602095036,0.449975393149827
"PA2607",0.162574198437343,0.449975393149827
"pauD2",0.252686954303443,0.450463698278566
"algZ",0.186740938739625,0.450776892486259
"PA4451",-0.180638036912987,0.450776892486259
"phhR",0.20347298740244,0.450959713905297
"PA3605",-0.161400049152026,0.450959713905297
"atsA",0.241503196716063,0.451306270026543
"PA1995",0.224114643937582,0.451802121163222
"PA2431",0.295057917607378,0.452007310652161
"PA1357",-0.133257663030019,0.452275258665299
"PA4174",0.119218192252448,0.452275258665299
"PA5369.1",0.545969589641466,0.452520017309534
"PA0240",0.204636509214208,0.452520017309534
"PA1145",-0.24524871073158,0.453311957871096
"argA",0.139775354567413,0.453583086623111
"liuC",0.330810576781958,0.453966508577502
"nagZ",-0.212317079789502,0.454104994129649
"PA1182",-0.210357071048303,0.454666798491189
"PA4071",-0.43929121906553,0.454933190923509
"PA1849",-0.285707986869147,0.454933190923509
"PA1088",0.210618696391378,0.455013698677897
"aprE",-0.557805570846724,0.455262891114097
"PA1540",-0.310514946786843,0.455262891114097
"PA5514",-0.189656244370408,0.455262891114097
"PA5233",0.185603962374222,0.455740550287481
"PA2983",-0.151521183721885,0.456038401332414
"czcR",0.357640131344138,0.456073597398707
"rpoH",0.174412291578781,0.456073597398707
"PA3623",0.168997355906376,0.456120903958194
"PA3911",0.286056097461627,0.456389909207067
"PA0496",0.62706142229173,0.456489059174963
"PA4603",0.360478565182212,0.456489059174963
"ercS'",0.210295927958332,0.456489059174963
"PA5048",-0.186574602137701,0.456489059174963
"PA2605",0.177806810771004,0.456489059174963
"PA4874",0.207685499076816,0.456618889860858
"phzG2",0.196593653511078,0.456949860104559
"PA2148",0.403972761246768,0.457716202189929
"flhB",0.154770752495744,0.457716202189929
"PA0141",0.375695853264139,0.457760478310858
"spuB",0.219616742619971,0.457760478310858
"PA1139",0.120547636247684,0.457760478310858
"siaD",0.320944423654419,0.45829888731791
"PA4859",0.365351547015579,0.459710604793011
"PA0306a",0.323641339924778,0.459710604793011
"PA0222",0.277673847884413,0.459710604793011
"sodM",-0.185989137781218,0.459710604793011
"PA5031",-0.35436664402031,0.459793856187082
"minD",0.217637052525594,0.459793856187082
"sagS",0.109063074345626,0.460059042501634
"PA2178",0.330498788243104,0.4605354623723
"PA2214",0.304663801742815,0.4605354623723
"PA3768",-0.24552529539448,0.4605354623723
"arnB",0.203331203676282,0.4605354623723
"ergB",0.189915344241822,0.4605354623723
"PA3402",-0.126101451651187,0.4605354623723
"PA0422",0.407590948261414,0.462371375645938
"pilJ",0.143841242004217,0.462371375645938
"PA2448",-0.291644912946525,0.462585330703422
"PA3833",0.218780232108318,0.4634498932237
"PA0146",-0.208818755440344,0.463599429613139
"PA1967",-0.300247983933981,0.463875076166488
"PA4782",0.294750432533921,0.463881387532383
"PA4643",-0.16182305572707,0.463881387532383
"PA4873",-0.241754447832903,0.464251622632716
"fliR",0.174932132718423,0.464251622632716
"PA2716",0.172601481555798,0.464251622632716
"PA2921",-0.114532731486323,0.464251622632716
"PA1137",0.647848919835325,0.46426907046686
"mucK",-0.237139104734581,0.46426907046686
"PA2628",-0.156236646505968,0.46426907046686
"PA5457",-0.164664771194355,0.464285906837557
"chpE",0.184863399806271,0.464413535257641
"PA2328",0.328513597931394,0.464552575960156
"fosA",0.193167943952218,0.464567954456176
"clpV3",0.367997144014049,0.465299322053838
"fruI",0.188932874651918,0.465665213655514
"gatB",0.372031429098987,0.466940920398331
"hcnC",0.356438158885875,0.466940920398331
"PA1359",-0.280125613257569,0.466940920398331
"PA0673",0.16682814537352,0.466940920398331
"coaE",0.173201851441126,0.467714683873891
"gntK",0.417197357068575,0.467952429002293
"PA4360a",0.233940725337227,0.467952429002293
"tmk",0.162778199894647,0.467952429002293
"PA1598",0.19450130872582,0.468330668997768
"dadA",0.205740431894094,0.468395639114266
"pelA",-0.306766576245624,0.468917104208897
"pauA5",0.184151758994972,0.468917104208897
"PA0457.1",0.379569672902802,0.469469816785467
"PA0173",0.345714508448421,0.469469816785467
"PA1330",-0.323062880816121,0.469469816785467
"hcnB",0.410508231869731,0.469985535792482
"yfiB",0.174744232572934,0.470255241693995
"PA0418",0.106764268457791,0.470255241693995
"cdrA",0.223901039475202,0.471576865511644
"PA3963",-0.111428742744983,0.471576865511644
"PA0789",0.486106141080895,0.472482432622226
"PA3880",-0.326454441966317,0.472987207852199
"brlR",0.1451310756852,0.47310009640329
"PA1287",0.22884493383604,0.474946310066806
"PA1243",-0.422278713444086,0.475199214843881
"PA2559",0.108066093316098,0.475772909753325
"hsiJ2",0.535730268999827,0.476187622670167
"PA2159",0.348731400103362,0.476187622670167
"PA2784",-0.223483193976999,0.476187622670167
"PA5184",-0.180395258764752,0.476239614729342
"rfaD",0.370245981771017,0.477196869459025
"PA3422",-0.184591827082111,0.47747270026126
"PA2882",-0.45098056191298,0.477621626777942
"PA1893",-0.222197123842147,0.477621626777942
"PA5136",-0.149986979077164,0.477621626777942
"PA1413",0.257043036193401,0.477676815399523
"PA3854",-0.1258154992638,0.477676815399523
"PA5310",-0.150661622406919,0.477865696318547
"PA0891",0.157416266833634,0.478122034040788
"PA3711",0.242148847093536,0.478140270082105
"PA3599",-0.125098612801603,0.478140270082105
"pelE",-0.251561365287094,0.478267269155629
"PA0116",0.17743000190774,0.478267269155629
"aguB",0.224467906907286,0.478485121620062
"cupB5",0.232214339288375,0.478558316275314
"ahpF",0.209412356538536,0.478558316275314
"pvdN",0.294147932741834,0.478783842787392
"PA4897",0.197093665296633,0.478783842787392
"dsbC",0.135257554522802,0.478783842787392
"phzH",0.29848566824816,0.479022757388998
"ambA",0.242960442919746,0.479022757388998
"sphA",-0.223857379143831,0.479022757388998
"PA5519",0.20930131293163,0.479022757388998
"pqsL",-0.300942858340933,0.480031344246641
"PA1513",-0.10368731622395,0.480031344246641
"hom",0.122088035055696,0.48012836380607
"PA3224",0.375797585511306,0.480200501604179
"grpE",0.282089981806685,0.480246366278163
"msrA",0.266711751414124,0.480246366278163
"PA5160.1",0.260925799153009,0.481000850500343
"PA2878",0.321718847514512,0.481031081381045
"napD",0.426105193513723,0.481263622342297
"PA2339",0.155411147712082,0.48129247288973
"PA2263",0.23031653247564,0.481504495608946
"PA4060",-0.136201723383003,0.481504495608946
"PA2811",0.135786385342858,0.481504495608946
"nppA1",0.172722749792272,0.481637713664357
"pvdQ",0.356863728782491,0.482160662272345
"PA4858",-0.166681337335485,0.482160662272345
"warA",-0.14090578544189,0.482160662272345
"PA2174",0.351277944140317,0.482205194862323
"PA0819",-0.249323723158299,0.482251896655399
"PA1386",-0.17911872191619,0.482251896655399
"phzC1",0.418614337534191,0.482325384335185
"cobN",0.253222874596363,0.482325384335185
"pcrV",-0.114614240965874,0.482325384335185
"PA2417",0.202108134735064,0.482369870743509
"PA4280.1",0.523866955858652,0.483143643374956
"PA1113",-0.13490290808428,0.483143643374956
"antB",-0.506027293708661,0.483230923728458
"bfiR",0.306955818683394,0.483230923728458
"hxcV",-0.262249696000879,0.483230923728458
"nirG",0.237570639435027,0.483580419297884
"PA0378",-0.156441667521031,0.483696353225444
"PA4108",0.166297662217906,0.485600234311894
"mexZ",0.213673101827167,0.485638338953739
"PA0474",0.370929027378384,0.486192767762398
"nirB",-0.240471788861197,0.486316852444476
"PA4511",0.173398277081476,0.487338931433903
"PA5032",-0.353877471400556,0.487461670026398
"ssrA",0.196109973242408,0.487461670026398
"PA4805",-0.158298305614254,0.487461670026398
"PA1024",-0.186651307492837,0.487543932263347
"gatC",-0.217770452886729,0.488724703744162
"pcaC",-0.319436216282582,0.488758259531702
"ackA",0.177689824146751,0.488758259531702
"PA4564",0.286743565806149,0.489196558306192
"PA3509",-0.286261554842403,0.489196558306192
"PA2111",0.198038182509967,0.489196558306192
"PA1755",0.193552914098064,0.489196558306192
"glnS",-0.101454918867396,0.489196558306192
"PA3313",0.216228218615991,0.489598720923398
"PA4912",-0.154007227535526,0.489598720923398
"PA1643a",0.131420363871178,0.489598720923398
"ppiC1",0.199925290468565,0.49086743571666
"PA1918",0.302631437301598,0.490902310218623
"lhpM",-0.265973422504497,0.490945065783802
"PA3926",-0.137166141078569,0.490948928360102
"PA4636a",-0.142527190777835,0.491478131899761
"xcpS",0.157215290964495,0.492105971280991
"betT2",-0.310351267065595,0.492821810803117
"PA4098",0.422549892564544,0.492932929419677
"PA4073",-0.2891244634968,0.493547352986833
"PA0599",0.163364457689832,0.493547352986833
"PA3505",-0.319919054107157,0.494098223969335
"PA1230",-0.299183435559627,0.494098223969335
"PA1627",-0.221762114677161,0.494098223969335
"PA5347",-0.196005432472068,0.494098223969335
"algG",0.180516297085751,0.494225836619667
"pstS",-0.571234961840771,0.494350505589476
"moaD",0.283510713623665,0.494350505589476
"PA1046",-0.247265588466977,0.494350505589476
"phzF2",0.172293688118929,0.494350505589476
"PA0830",0.16850401461391,0.494350505589476
"PA5120",-0.109190576794731,0.494350505589476
"PA4313a",0.216073665684063,0.494394910389179
"PA1186",0.291641016725775,0.494579316280066
"PA4966",0.274579360906687,0.494579316280066
"PA4164",0.273335589710027,0.494579316280066
"PA2953",-0.236735700178303,0.494579316280066
"chtA",-0.22125134659658,0.494579316280066
"copS",0.137330289027421,0.494579316280066
"dnaG",-0.258389058483925,0.495213332682149
"PA0554",-0.113476706390441,0.495213332682149
"hsiH3",0.406857025112977,0.49573790069807
"exsC",-0.197639054885103,0.496258508398576
"xylZ",0.312983183129738,0.496265827368468
"PA0696",0.265988674170386,0.496265827368468
"PA5019",0.197456402490743,0.496265827368468
"lbcA",0.154428888601266,0.496265827368468
"ppsA",0.104664811598848,0.496265827368468
"metY",0.567313746102281,0.496344422994452
"muiA",0.28954710162221,0.496652215600528
"xcpY",0.195447306674595,0.496652215600528
"znuB",0.143261002588302,0.496652215600528
"wapB",-0.0912712834970746,0.496652215600528
"PA1147",-0.355582007496846,0.497472098409323
"PA1850",-0.149651713066482,0.497472098409323
"PA1135",-0.231401307448404,0.497907324084114
"PA5408",0.343525149920925,0.498027886496823
"PA4644",-0.237018839008055,0.498165316196907
"PA2928",0.192874410740693,0.498897055732239
"PA3425",0.170662407239901,0.498897055732239
"vqsR",-0.390282229472829,0.499374483296346
"nuoK",0.367653597636031,0.499374483296346
"PA3436",0.214256790962208,0.499374483296346
"PA3468",-0.161272753464766,0.499374483296346
"pcaK",-0.337843489952891,0.499479665510541
"ostA",0.131990351800953,0.499479665510541
"PA5370",-0.126500746374626,0.499660085497009
"aprF",-0.428112376492118,0.499717150784957
"alg8",-0.154152908478635,0.499751412421976
"PA2911",-0.242274931207148,0.499902696786643
"iciA",0.198384446498152,0.499916531598075
"hisC1",0.242891425875279,0.500340698146231
"PA1926",-0.174126834618705,0.500340698146231
"PA0954",0.122917431638262,0.500340698146231
"PA0255",-0.150705942584318,0.500379162064219
"PA3235",0.383518213431506,0.500433303809664
"PA1831",0.367417475800292,0.500785260961259
"PA2437",0.224373445600989,0.500785260961259
"PA0475",0.183686192036034,0.500785260961259
"PA2826",0.435279705330565,0.500986307387167
"PA1924",0.28341865449688,0.500986307387167
"proS",-0.181127886080999,0.500986307387167
"pcaH",-0.144723659683077,0.500986307387167
"agtS",-0.0944216111704514,0.500986307387167
"PA2330",0.272276595606273,0.502067600229757
"PA2759",-0.261246181568213,0.502067600229757
"ccoO1",0.369874895334878,0.50213359426169
"PA4610",0.317925836375623,0.502150566689256
"PA3941",0.172811305216611,0.502150566689256
"PA0739",0.135501157981394,0.502150566689256
"PA3426",0.225261399598852,0.502391989069153
"PA4690.1",0.50761263488003,0.502421062346181
"PA2338",0.165580057846108,0.502421062346181
"PA4927",0.12503780952035,0.502421062346181
"PA4004",-0.172818627699624,0.502453064540328
"fur",0.301747581524875,0.502561614315207
"fecI",-0.266579121235018,0.502585550209865
"PA0529",0.3971599017681,0.502675417812081
"PA3851",0.154225023298865,0.502675417812081
"PA2567",-0.160011988662387,0.502888753473951
"fecA",0.183729900334816,0.503034157404337
"PA1355",-0.287385430432601,0.503087542640689
"PA4870",0.287194098369682,0.503087542640689
"PA1385",-0.212895650963957,0.503087542640689
"PA5106",0.192050507756711,0.503087542640689
"PA0377",-0.134825045520794,0.503087542640689
"lhpR",-0.127991811750068,0.503087542640689
"PA0308",-0.134618716908781,0.503115967179282
"liuD",0.257159963678908,0.503681009230267
"PA1063",0.176747117341696,0.503681009230267
"PA5258",0.21706973267101,0.504147044093357
"fhpR ",0.251418625355785,0.504198582260184
"PA5155",0.161735840422932,0.504242386442654
"leuS",-0.108367134431427,0.504621371896845
"folE2",-0.168257633931208,0.505086574928534
"hitB",0.114174371102001,0.505086574928534
"mltB1",0.109477688855962,0.505086574928534
"phzG1",0.198711857096115,0.50528134260118
"cat",-0.167025199599589,0.50528134260118
"exoT",-0.134715694597766,0.505595573897467
"PA0271",0.205518968955992,0.505803943282152
"PA0440",-0.322344082984008,0.506263846079492
"pepP",0.233508115249171,0.506263846079492
"PA4087",0.257834044877154,0.506493243983755
"PA2412",0.379668170321128,0.507124425195485
"ptrC",0.21217465922889,0.507135893260945
"katB",0.110832577270145,0.507135893260945
"PA0145",0.198999957552072,0.50841557336872
"PA0815",0.202577088157755,0.508440078870012
"PA5247",0.199074884204959,0.508440078870012
"still frameshift hypothetical protein",0.145494370702188,0.508484803938528
"dps",0.250034674440881,0.508580007452609
"PA1621",0.125859738728124,0.508580007452609
"cupE6",0.169090696772534,0.509458751062724
"PA1880",0.197631674515891,0.509953554579741
"hmgA",-0.349760909102993,0.510802890811023
"tonB1",0.206229573632538,0.510986993277299
"phnX",-0.190547429802228,0.511292067701819
"PA1817",0.265515630817419,0.512008116396032
"PA2209",0.218575874211689,0.512008116396032
"PA5456",-0.141466040469399,0.512008116396032
"PA2854",0.133007610489988,0.512008116396032
"pelC",-0.325975239944874,0.512101055110603
"aotJ",-0.192419697649499,0.512927979989413
"PA0269",0.199121767716573,0.513451017631348
"PA0391",-0.185335221600761,0.514314200606984
"PA4968",-0.129219224445781,0.51443640698867
"PA3018",-0.160739776017258,0.514656578539513
"hxcU",-0.285755717822345,0.514672738913035
"PA3017",0.226242553252798,0.514672738913035
"exbD1",0.221289816311869,0.514672738913035
"pdxY",-0.143426637310309,0.514672738913035
"PA3856",0.140243762622901,0.514672738913035
"PA4317",0.231782573423325,0.514919210436032
"PA0850",0.161677040529002,0.514919210436032
"fpr",-0.152449379921876,0.515383421244485
"PA0758",-0.156873269692603,0.515646488039905
"amiA",-0.235065659513942,0.51567628438852
"lyxD",0.189725504840179,0.51567628438852
"PA4746.1",-0.233492697229779,0.515691529457521
"opdC",-0.125360434163058,0.515691529457521
"aprD",-0.490903868470094,0.516086980880928
"PA4794",0.274826257447594,0.516086980880928
"PA3674",0.258457606825964,0.516086980880928
"prlC",0.243219550060601,0.516086980880928
"PA3031",0.187169350965033,0.516086980880928
"pauR",-0.177498720654987,0.516086980880928
"PA2210",0.163094349483549,0.516086980880928
"PA1517",-0.138042734199606,0.516086980880928
"PA4570",-0.217092448010967,0.516142152760585
"amgS",0.213280415321779,0.516142152760585
"PA0801",-0.226628604045903,0.516278277150662
"PA4823",-0.488334209639362,0.516378837969333
"napF",0.333090228823927,0.516378837969333
"PA1942",0.159247925378555,0.516378837969333
"PA3262",-0.147537968837025,0.516378837969333
"fabB",-0.134015949387646,0.516378837969333
"phzM",-0.111144072158102,0.516378837969333
"pip",-0.187851176687407,0.516880601484758
"fpvK",0.392350423092451,0.517116384510194
"PA4605",0.367818247499121,0.517116384510194
"PA4277.1",-0.10577841141498,0.517116384510194
"catR",0.205276871191244,0.518685019498471
"PA3091",-0.170057761954078,0.51881746573212
"PA4861",0.259043426479359,0.519154952550614
"PA0343",-0.131994583942073,0.519237117190249
"PA0137",-0.326325486195355,0.519390622730373
"gyrA",-0.135190702063187,0.519390622730373
"PA0450",-0.123295172416152,0.519572258270837
"PA4353",0.191439964440023,0.51975623308662
"PA1215",0.246243123316824,0.5211074004297
"PA0902",-0.17830987725368,0.5211074004297
"pstC",-0.374167469515685,0.521304963516019
"PA3534",-0.226204361144878,0.521304963516019
"PA1012",0.144047164128982,0.521304963516019
"PA4072",-0.172848475658038,0.521392066173951
"PA4980",0.342434622395543,0.521756960068787
"PA1269",0.179230331839991,0.521756960068787
"PA1892",-0.265623819256851,0.521787406759814
"dnaN",0.191342155361295,0.521787406759814
"sdhA",0.174468359564676,0.521787406759814
"PA2582",0.13572470859825,0.521787406759814
"PA3593",0.231964372056044,0.522055725281697
"PA2107",0.255652059665227,0.522234876906568
"aprI",-0.253164380799332,0.522768244171347
"arsC",0.178989360137963,0.523774066329005
"femR",0.238493267158883,0.524346882132929
"cpo",0.229862140060115,0.524569089475331
"PA2779",0.129172153352929,0.524678753938207
"PA1213",0.289482329739157,0.524990286259811
"PA4990",-0.154083377871316,0.525613702174701
"PA1958",-0.103095718388766,0.525613702174701
"PA2110",0.147540830704796,0.526255451478714
"PA1238",0.364072963684075,0.52669946051502
"PA4064",-0.272558158466849,0.52669946051502
"PA3127",0.171186544221239,0.52669946051502
"PA0473",0.209707807815591,0.526795183116984
"PA2004",0.279618919836127,0.527311261607294
"pvdO",0.287595023515834,0.527928428265348
"pscR",-0.197612643222317,0.527928428265348
"PA4430",0.22568903626933,0.528178852654828
"PA2675",0.143116708139428,0.528178852654828
"PA2757",-0.239363286198672,0.529028170829793
"PA0012",-0.131588542252279,0.529028170829793
"PA3454",0.215019563307275,0.529194379824874
"PA3200",-0.178635773024524,0.529194379824874
"PA4294",0.147477277523961,0.529194379824874
"PA0055",-0.201732342394788,0.529322492979857
"xcpV",0.114728821669158,0.530067522282531
"hpcC",-0.16654173346654,0.530259674774888
"PA1146",-0.163885751403583,0.530259674774888
"PA4342",0.18123213963842,0.530891379605458
"PA2087",0.406198298156634,0.531197444183769
"PA4318",0.149771746641618,0.531283034835845
"bswR",0.261633963909344,0.531450705825486
"cheR1",-0.201937593455572,0.531791247911657
"fpvG",0.241492913928051,0.532018440471493
"cupB3",0.236029492300024,0.532018440471493
"PA3275",-0.235677347920937,0.532267241763806
"ftsX",0.175356727969521,0.532267241763806
"PA4104",0.241609007194551,0.532522751423273
"phoR",-0.235367844988439,0.53328592486268
"mpl",0.148816233339301,0.533786426669286
"ubiX",0.289583301986413,0.533966599428064
"PA0315",0.427924171158979,0.534209383890055
"PA5352",0.346298139305316,0.534403883522484
"PA3740",-0.170788290000906,0.534403883522484
"PA0233",-0.132158814666489,0.534403883522484
"pipA",0.0937547939643305,0.534403883522484
"PA4674",0.365967039967713,0.534717165090903
"tseF",0.139450705806752,0.535314027108332
"PA5145",-0.130779378273982,0.535685705230447
"PA1728",0.184197633402944,0.535820002349914
"PA1206",0.0992415729966282,0.536624742667084
"PA3753",0.169305935872262,0.537541810629856
"popN",0.257019695416585,0.538135490382003
"acsB",0.20873961805013,0.538399116857712
"olsB",-0.318233868192162,0.538969730551609
"shaC",0.273219210188712,0.538969730551609
"glnK",0.194886516345295,0.538969730551609
"PA3202",0.162302667676317,0.538969730551609
"PA4712",-0.145713038654574,0.538969730551609
"PA2044",0.102134398028928,0.540178270892384
"PA4548",0.173678616355595,0.540332857858237
"lip2",0.531597468782704,0.540567856812765
"PA2085",0.389941797317208,0.541644243435476
"PA4746.2",0.212678475025332,0.543050766635899
"PA0182",0.196771399303716,0.54328676878292
"PA5201",-0.117079012947263,0.54328676878292
"PA3047",0.0937839524833653,0.54328676878292
"PA2002",-0.234768278077874,0.543905713047636
"PA4949",0.205374293430231,0.543905713047636
"cysP",0.512604307753903,0.54443233738036
"xcpZ",0.16028637636728,0.545241609172367
"PA1649",0.291282797041204,0.545359057954782
"PA5121",0.113825520864506,0.545359057954782
"PA0017",0.146146481747351,0.546024854984027
"PA0894",0.175420818245154,0.54613966731501
"PA4349",-0.131117261773651,0.54613966731501
"sfa2",0.457639152043497,0.546743292413258
"exaC",-0.172584822062095,0.546887988251101
"PA3070",-0.0996328091080114,0.547019828621813
"PA3181",0.29424947271435,0.547977575523578
"PA1792",0.234050817167293,0.547977575523578
"hcnA",0.415289927772665,0.548689029713899
"ggt",0.373300047116904,0.548689029713899
"hptB",-0.15770566766232,0.548689029713899
"PA0905.3",0.133727299936522,0.548689029713899
"hslV",0.243645280915817,0.551590999467006
"hsiB3",0.212011162589109,0.551590999467006
"PA4048",-0.16180318368374,0.55175354621937
"PA0323",-0.124851018465887,0.55175354621937
"PA1406",0.145946875686925,0.552020210404984
"PA5502",-0.0994583642323329,0.552484296956195
"PA2533",-0.157956104673148,0.55276828384945
"PA1683",0.178034125090978,0.552826734621125
"PA0118",0.175822122691421,0.553277348833137
"PA2095",0.565874946225372,0.553379226842658
"PA2583.1",-0.223119028964675,0.553660048332118
"PA2083",0.488875078022017,0.553990409246524
"PA2472",-0.30653297003802,0.553990409246524
"PA3756",0.249587814580587,0.553990409246524
"PA3314",0.10766673768084,0.553990409246524
"PA1463",-0.142834043574507,0.55472007408324
"bfd",0.143370718453612,0.555033212939944
"PA0384",-0.102781772377907,0.555033212939944
"wrbA",0.130627605105387,0.555214974006899
"PA4152",0.358451460550416,0.555394854380168
"PA0201",0.620240672891852,0.555723743371755
"PA4471",-0.222935946024123,0.555852787167996
"dguA",-0.200540192647437,0.555852787167996
"ruvC",0.157901841647161,0.555852787167996
"PA3207",-0.172567130736813,0.55585555749772
"PA0488",-0.156929682051023,0.55585555749772
"sltB2",0.123801463071788,0.55585555749772
"PA3398",0.122174653497736,0.55661203550378
"PA4063",-0.412196926445736,0.556898961049057
"PA4079",0.193917897992193,0.556898961049057
"tgpA",0.14493736075673,0.557387417099156
"pbpA",-0.149551087864221,0.558221076880598
"PA4129",0.404589381306359,0.558724713182048
"PA0550",-0.171712064714875,0.558724713182048
"amaB",0.132203686893655,0.558724713182048
"rpoS",0.189908801718348,0.559209277858133
"pauB1",-0.348337380311539,0.559463594587391
"PA4975",0.241541616141027,0.559463594587391
"PA2897",0.188885031278637,0.559463594587391
"PA2945",0.0890137681127159,0.559463594587391
"nuoB",-0.121008629999216,0.560460434720241
"wapH",0.200168194306872,0.560641435759414
"PA0839",-0.257916980210947,0.561261488338989
"cobM",0.172446553470476,0.561261488338989
"PA3990",-0.165319170669735,0.561555548773315
"PA2750",0.0910890948598686,0.561555548773315
"PA3514",0.223145258054123,0.561719214069129
"PA2115",0.154584412997722,0.561725045595547
"PA3234",0.283743437705779,0.562180602597252
"PA1345",-0.183427210425563,0.562410650183152
"xcpR",0.112955636117993,0.563254436760772
"PA2086",0.392923736446765,0.563420489657502
"PA2745",-0.172340033264962,0.563444112613777
"PA1141",-0.14236216984236,0.563444112613777
"PA5544",-0.215280181702723,0.56389858737567
"creC",-0.156600309956034,0.56389858737567
"PA2548",0.230367148193368,0.564724570501604
"PA1619",-0.123793645324402,0.564724570501604
"siaC",0.247578395195759,0.565414238580862
"fliG",-0.107838701496566,0.565414238580862
"holB",0.155941895971326,0.565571468611453
"crc",0.177553780330527,0.565673629378002
"selD",0.152516813921907,0.565673629378002
"sbrI",0.234173691541334,0.565731420474165
"mmsR",-0.131983068405328,0.565731420474165
"PA2429",0.136701381298057,0.565850198463146
"rnd",-0.180247057646078,0.566912711831714
"PA3043",0.147602465151465,0.567729380540471
"hisB",-0.139346619774744,0.567729380540471
"ogt",0.23235298199586,0.567737102626307
"PA0275",0.0959110238106241,0.567737102626307
"PA1963",0.213165844800868,0.568049855021115
"gmd",0.144443939704866,0.568049855021115
"PA4280.3",-0.214341331757905,0.569687951891836
"PA4335",0.152923408727983,0.569687951891836
"PA3767",0.100671431081969,0.570267987288339
"PA2550",0.369232802046641,0.570840859938163
"PA2088",0.300293918250956,0.570840859938163
"odsT",0.274393180939011,0.570840859938163
"purT",0.251320513373155,0.570840859938163
"PA4103",0.206094449975945,0.570840859938163
"PA2855",-0.149018576458299,0.570840859938163
"moaA1",0.121769122548712,0.570840859938163
"PA3320",-0.240088075843556,0.570878375360583
"PA5080",0.100571287117729,0.570878375360583
"PA2674",-0.13117749922947,0.57127445132173
"femI",-0.108052101392662,0.571283341644659
"PA1211",0.144835811474408,0.571986475214463
"PA5381",-0.123771843504615,0.571986475214463
"PA3723",0.193970781951676,0.572424730463087
"thrS",0.130836554675878,0.572424730463087
"PA3594",0.28294439558103,0.57260524620772
"mhr",0.24294208700305,0.57260524620772
"aruH",0.223924152337844,0.57260524620772
"tse4",0.15317105519868,0.57260524620772
"PA0022",-0.107046575188084,0.57260524620772
"PA0491",0.163957066162983,0.572999125398494
"rhlG",-0.292513573582198,0.573787963526934
"PA0138",-0.190954345121513,0.573787963526934
"PA2869",-0.160932541041003,0.573973802478558
"pcaT",-0.434489424319124,0.574224291242937
"P36",0.252391685852562,0.574224291242937
"olsA",0.17638360160184,0.574224291242937
"opr86",-0.114082000210953,0.574668810095391
"PA1041",0.343850083232451,0.575069266093346
"PA3052",0.179241801218773,0.575225182364384
"PA4620",0.217819457521964,0.575350848177579
"PA5146",0.112526262324838,0.57543886084491
"PA0119",0.422889342511914,0.575680029986656
"sbcB",0.120991051365191,0.575925639854541
"nqrC",0.217869962980988,0.575989581814981
"PA1469",-0.200892212796583,0.575989581814981
"PA4970",0.152055649018759,0.575989581814981
"nasA",-0.214887233826229,0.576105140680202
"gshA",0.111872290341892,0.576213994602269
"bfrA",0.326368225217172,0.576626902152128
"PA0244",-0.246279965993225,0.576626902152128
"PA5222",0.152350224245344,0.576626902152128
"hasE",0.331098113886428,0.577115913024282
"PA2312",0.632189022877606,0.577283249851271
"PA0588",0.288048011799286,0.5781364614743
"PA0545",0.210525697140832,0.5781364614743
"pgm",-0.11414874120301,0.5781364614743
"PA5216",0.109129272301012,0.581389348122613
"PA3969",0.286716505913496,0.581469383604032
"cntL",0.169905424340582,0.581469383604032
"pscP",0.280058294186277,0.581604782428162
"exbB2",0.265549511206482,0.581843100066976
"PA1020",-0.228532399354329,0.581843100066976
"rodA",0.208006271080386,0.581843100066976
"PA1914",0.2171849077935,0.582389588759497
"opdO",0.149677188111914,0.582425807226135
"PA4182",-0.194277022826633,0.58275028545171
"PA1389",-0.0698720025082979,0.583108960847655
"PA3578",-0.115763206965173,0.583159741326263
"PA1128",0.11534958173094,0.583443295367432
"wzz2",0.141371739228889,0.584241175563242
"cerN",-0.210899207822536,0.584360370737527
"PA0530",0.319466527393625,0.584495387413738
"PA1558",0.0747593781510604,0.584495387413738
"dbpA",0.188763869068485,0.585266248173914
"spuI",0.242072310177284,0.586022926694002
"tesB",0.159157968407333,0.586022926694002
"cpxR",0.119162617652181,0.586022926694002
"PA3383",-0.492870192685157,0.586776834019224
