"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA1318_cyoB_at",-0.30933334909965,2.89605447321478,-1.43703199266889,0.172373756483712,0.275320004015074,-6.4957847207566
"PA3600_at",0.315249187008068,4.25593019049338,1.43629730567129,0.172579092998329,0.275554785744121,-6.49676795274497
"PA1745_at",0.321208995086457,3.90395358542142,1.43494228106557,0.172958338250863,0.276066992753912,-6.49858039946878
"PA3221_csaA_at",0.363627920483868,2.96117059098956,1.43103944619781,0.174054524931058,0.277722811232901,-6.50379359778368
"PA0190_at",-0.259167193069485,2.7009246024899,-1.43005400277637,0.174332213087943,0.278071949481377,-6.50510822345428
"PA4731_panD_at",-0.297741058598617,5.10893204551161,-1.42955067675804,0.17447418669985,0.278204450973462,-6.50577942176421
"PA1600_at",0.420918933615762,2.98297841597889,1.42732726008827,0.175102492530438,0.279112072973762,-6.50874229119217
"PA1373_fabF2_at",0.309170605836357,3.20769975036797,1.42636856804731,0.175373981816502,0.279450511511249,-6.51001875550635
"PA0681_at",0.236995209484697,2.99695929774783,1.42591022891207,0.1755039004556,0.279563211417132,-6.51062879090581
"PA3672_at",0.286628904665558,4.36021709461302,1.42445025295768,0.175918268600369,0.280128787120547,-6.51257099561579
"ig_2244492_2243603_at",-0.218960722531238,3.73528734810373,-1.42390850100646,0.17607223327416,0.280279459977708,-6.51329130860483
"PA3564_at",0.24840475724657,4.02448268116537,1.41987997967592,0.177220623856605,0.282012468488795,-6.51864118282799
"PA5101_at",0.338136710924745,4.31285930760497,1.41943800503154,0.177346990839006,0.282118503783303,-6.51922743262355
"PA1885_at",0.314048841466469,3.20908870057058,1.41880301350639,0.177528674286635,0.282290216038071,-6.5200694665447
"PA2773_at",-0.221059306241246,4.02688355314768,-1.4186430326845,0.177574472125579,0.282290216038071,-6.52028156535552
"PA2127_at",0.245427413567685,5.83648183066621,1.41817404903553,0.177708784620211,0.282408677577811,-6.52090322933932
"PA2210_at",0.250560015226756,3.05922715606308,1.41707286151554,0.178024483729087,0.282815215826598,-6.52236230788002
"PA4822_at",0.229482150424251,2.85054548650277,1.41639353423189,0.178219470417096,0.283029777666424,-6.52326199489768
"PA0194_at",-0.305637959640326,3.60663095854179,-1.41539500456502,0.178506397064369,0.283390155742862,-6.52458383828165
"PA5520_at",0.252577608611015,3.22601743727834,1.41409554252956,0.178880366449418,0.283875516133768,-6.52630300302457
"PA2504_at",0.290801457312629,5.51215389933657,1.41391514527249,0.178932333586752,0.283875516133768,-6.52654157142802
"PA5495_thrB_at",0.232684651792628,6.38618261369917,1.41160590291846,0.179598657689346,0.284836957779308,-6.5295934315303
"PA1434_at",0.233868301820853,3.80797599150422,1.40824662947866,0.180571611663511,0.286283894557491,-6.53402628658553
"PA2977_murB_at",-0.297866587779553,3.5729740269547,-1.40759810938098,0.18075994262193,0.28641260502479,-6.53488114851092
"PA3660_at",-0.225150846327423,2.75893786373342,-1.40754945267588,0.180774079097798,0.28641260502479,-6.53494527450582
"PA1411_at",0.245771443717392,3.93402147572093,1.40689762867234,0.18096354450115,0.28661664006671,-6.53580416981939
"PA2179_at",-0.295153982932295,3.11773551822613,-1.40543736784969,0.181388590729083,0.287160313955616,-6.53772723619525
"PA5021_at",-0.235319483155399,3.9321966335425,-1.40530071418888,0.181428409240644,0.287160313955616,-6.53790712283464
"PA0314_at",0.218617679189292,4.98893892147292,1.40376968311868,0.181875016673777,0.287770755025209,-6.53992162150256
"PA2599_at",-0.241644221849795,3.53862115324852,-1.40291962180877,0.182123372574121,0.288067209868578,-6.54103939810531
"PA3512_at",-0.256557248774266,2.69683775145971,-1.40173184334553,0.182470863367067,0.288520216833833,-6.54260039412865
"PA0474_at",-0.25464233617408,2.68945449859672,-1.40058257502088,0.182807606071731,0.288955931551802,-6.54410982781533
"PA0773_pdxJ_at",0.220998714705633,5.26555993655991,1.4000616957807,0.182960394884216,0.289100684188074,-6.54479363522718
"PA0535_at",0.22222432170603,2.89741718840741,1.39847241068141,0.183427225888114,0.289617389902424,-6.54687885023173
"PA3540_algD_at",-0.252087107745279,3.02596836977383,-1.39837578743262,0.18345563916026,0.289617389902424,-6.54700556655421
"PA4439_trpS_at",0.285221630774577,5.75449410838189,1.39832233376576,0.183471359430034,0.289617389902424,-6.54707566538627
"PA1204_at",-0.2385636280228,3.47085889889418,-1.39652174977222,0.184001542052924,0.290357261315055,-6.54943575522612
"PA2981_lpxK_at",0.280001896041764,4.40378809440555,1.39480020695501,0.184509625666401,0.291061777562596,-6.55169008792285
"PA2280_at",-0.230336615076035,3.09771071383949,-1.39323118119577,0.18497369805117,0.291696419330777,-6.55374286519029
"PA2907_cobL_at",-0.268514931785353,4.15711617647484,-1.39216465823753,0.185289690536239,0.292097199066308,-6.55513721052555
"PA3053_at",0.337904506955843,4.59028996785593,1.38991471777232,0.185957760274272,0.29305255314494,-6.55807606685429
"PA4210_s_at",0.395588756958183,4.51723301236756,1.38837448069006,0.186416235918124,0.293647944585169,-6.56008583117413
"PA1830_at",0.334359550923898,5.57898652170128,1.3882278986525,0.186459916538412,0.293647944585169,-6.56027700914116
"PA0356_at",0.255517729775571,3.53025410094745,1.3870298219061,0.186817250832317,0.294112625227011,-6.56183901177507
"PA2304_at",-0.418608113796723,4.32802903267349,-1.38133324583335,0.188523965552323,0.296700662880248,-6.56925192298638
"PA3649_at",-0.212426464440735,5.06702908027966,-1.38024695249437,0.188850865365218,0.297116134950008,-6.57066286888934
"PA1685_masA_at",-0.229485662823985,4.32749921295234,-1.37839801288881,0.189408334128647,0.297893960069797,-6.57306244034917
"PA1485_at",0.236813408908125,3.13352269118016,1.37800295525803,0.189527620948105,0.297982341457357,-6.57357483163077
"PA4329_pykA_at",-0.226504475103956,6.50221836321526,-1.37419791716223,0.190679686870784,0.299693897201568,-6.5785042364338
"PA3043_at",-0.236324262805507,3.28994299547792,-1.37368836379985,0.190834399121055,0.299837281120673,-6.57916356892462
"PA2363_at",0.260164732158034,4.51282363400592,1.37326281530579,0.190963683974289,0.299940631662975,-6.57971406070106
"PA3302_at",-0.224553107246416,3.94233628984907,-1.37299761738863,0.191044289226053,0.299967479393167,-6.58005705614895
"PA4543_at",-0.285409810495631,3.92962674428678,-1.37212405229399,0.191310000095716,0.300284855583937,-6.58118652884418
"PA5303_at",0.272955756271726,3.50970849669383,1.37177908236687,0.191415011977421,0.300339600053596,-6.58163240492565
"PA0279_at",0.285940007233245,4.03422984779862,1.37159174358714,0.19147205923383,0.300339600053596,-6.58187450568275
"PA4887_at",-0.231587519056435,3.570122055422,-1.37032296600229,0.191858784423336,0.300846294432742,-6.5835135000864
"PA3337_rfaD_at",0.250107147713854,5.61945465411017,1.36944694341471,0.192126168572076,0.301165580539633,-6.58464445964007
"PA0256_at",0.412384358337591,3.42090436577382,1.36837974061908,0.19245231580325,0.301576737736812,-6.58602148740463
"PA1964_at",-0.306028942466322,5.5946018554693,-1.3673951602176,0.192753612595712,0.301948693960048,-6.58729117664755
"PA3706_at",-0.236193123986221,3.80616587088642,-1.36594164187637,0.193199113479277,0.302546224457104,-6.58916431529183
"PA4268_rpsL_at",-0.279140529550006,8.578885890909,-1.3649179765834,0.193513367774984,0.302937897249336,-6.59048258835237
"PA0986_i_at",0.297825588548722,3.09212873644667,1.36374283494507,0.193874636313999,0.303402885126248,-6.59199499710537
"PA1563_at",0.280444010061196,3.68180740382702,1.36264318990826,0.194213191935603,0.303832032299387,-6.59340933582986
"PA4001_mltB2_at",-0.223681571771133,5.36587031817967,-1.36232149924004,0.19431232399426,0.303886459014865,-6.59382292148582
"PA1490_at",0.222616805800443,3.24345775271052,1.3618369129457,0.194461731559703,0.303938691654483,-6.59444579435284
"Pae_AF241171cds15_at",0.249406223998853,3.49514400734757,1.36179574557591,0.194474428579261,0.303938691654483,-6.59449870182501
"PA1748_at",0.245772062710906,5.34358851213809,1.35981082317553,0.19508742700971,0.304795870911962,-6.59704822557422
"PA2132_at",-0.277028745378213,2.69900789884678,-1.35893070876763,0.195359732417439,0.305120375730014,-6.59817776923583
"PA0043_at",0.23919770313063,3.37378617064306,1.35693468349652,0.195978442275508,0.305985514997429,-6.60073739409935
"PA0116_at",0.26674331018844,3.25767755730902,1.35571444769514,0.196357462873131,0.306475973942432,-6.60230075043952
"PA2593_at",-0.214381134379494,3.64814616013116,-1.35523946875298,0.196505158085012,0.306605173979356,-6.60290899680785
"PA0024_hemF_at",0.338875662638675,3.53829920572926,1.35406887452499,0.196869540508324,0.30707227206764,-6.60440733005376
"PA4392_at",0.233736498007846,3.17559194711393,1.35385268785561,0.196936894997454,0.307075917818744,-6.60468393480117
"PA2056_at",0.285658115200962,2.92125150604436,1.35128814908229,0.197737322094995,0.30822154064895,-6.60796259198456
"PA3192_gltR_at",0.22394222139623,3.93928385182772,1.35108085540342,0.197802136291969,0.30822154064895,-6.60822739898206
"PA2896_at",0.241152692870866,4.58372550681929,1.35033410763438,0.1980357635395,0.308474412654969,-6.60918107094784
"PA4129_at",-0.272955546757387,3.91057588894273,-1.35014474128454,0.198095044163142,0.308474412654969,-6.60942284614277
"PA4313_at",-0.288507859329093,3.34660952681803,-1.34912224483032,0.198415382408577,0.308871407750728,-6.61072787550199
"PA3828_at",0.252755762394096,5.14318523876026,1.3484126164877,0.198637948712193,0.309115990697755,-6.61163313731238
"PA3733_at",-0.225006450726444,4.27213781268238,-1.3476681015334,0.198871674115167,0.309377772347146,-6.61258250800788
"PA1521_at",-0.274133264078667,4.43575220932571,-1.34699984708989,0.19908164869418,0.309602445433854,-6.61343428990595
"PA1162_dapE_at",-0.328364054148362,5.34498489731478,-1.34577928251915,0.199465629911372,0.310097488502769,-6.6149892239974
"PA3721_at",-0.241258425136705,3.07908963313974,-1.34485546342491,0.199756655439743,0.310447740586346,-6.61616539562971
"PA1880_at",0.228027177589594,5.07350533070987,1.34464346939252,0.199823487176574,0.3104494506365,-6.61643521033045
"PA4504_at",-0.221511087631273,3.1369725487799,-1.34414101287217,0.199981960320461,0.310593488521387,-6.6170745788026
"PA4145_at",0.219435264003951,3.6704664144308,1.34380103274932,0.200089246607078,0.310657959147018,-6.61750709361381
"PA1778_cobA_at",0.265137892332934,2.93665030946369,1.34347857175339,0.200191047467865,0.310713873542796,-6.61791724277978
"PA4643_at",0.225166533186306,4.01316720622812,1.34323479302539,0.200268036161541,0.310720975319329,-6.61822726272471
"PA0052_at",0.229728578578927,4.90764767885267,1.34304750397689,0.200327200899292,0.310720975319329,-6.61846541365762
"PA3069_at",0.280894106785703,5.39756998796159,1.33946176599095,0.201462666313699,0.312379570912542,-6.62301996742007
"PA3508_at",-0.248978761621716,3.17713514797799,-1.33893092207006,0.201631205314209,0.31253829428914,-6.62369343620852
"PA5109_at",-0.243528818403914,3.35732087133169,-1.33808986012406,0.201898469425673,0.31284989209234,-6.62476004738978
"PA4851_at",-0.243093358581477,5.31822590333035,-1.3366787646846,0.202347515667024,0.313442871923697,-6.6265483915476
"PA1270_at",0.300387786531659,3.16492482555986,1.33619484792314,0.202501695780004,0.313553486998408,-6.62716134377022
"PA3052_at",-0.279689843713724,5.36205603263246,-1.33588185732593,0.202601467820134,0.313553486998408,-6.62755770098444
"PA2186_r_at",-0.294020089896831,5.68689676854604,-1.33582972253116,0.20261809068794,0.313553486998408,-6.62762371514286
"PA2635_at",-0.200157017343862,3.1041137585284,-1.33435418650729,0.203089013183529,0.314179302085099,-6.62949124018389
"PA2045_at",-0.259674559291764,4.54974794902032,-1.33305132709205,0.203505559134293,0.314720614208011,-6.63113888316319
"PA4501_at",-0.252554618406562,3.96690308174735,-1.33130088675618,0.204066288750549,0.315484478484072,-6.63335058421259
"PA2302_at",-0.223122359743265,4.21391651484579,-1.33055493902965,0.204305621109987,0.315751128436671,-6.63429241107198
"PA1170_at",-0.197953266390565,3.29638429463635,-1.3297998434159,0.204548118879354,0.31602249442826,-6.63524536988809
"PA4524_nadC_at",0.215653967427878,3.95597729702009,1.32823380493085,0.205051789006445,0.316697056729052,-6.63722042726975
"PA0556_at",-0.212477494648714,2.95012987800043,-1.32675410028575,0.205528609837284,0.317232099883135,-6.63908493759462
"PA3354_at",0.218136227613726,3.47551864674414,1.32674188966753,0.205532548304551,0.317232099883135,-6.63910031692225
"PA3248_at",0.227934221915509,3.10204671077583,1.32611163043895,0.205735917452899,0.317442253554408,-6.6398939815152
"PA2557_at",0.262871866319449,3.75045470530474,1.32564236373805,0.205887443457289,0.317484789946335,-6.64048472276269
"PA2176_at",0.209533757899665,5.26699839011868,1.32560990557238,0.205897927504896,0.317484789946335,-6.64052557703806
"PA4824_at",0.235030563427222,2.86789259657566,1.32472471905471,0.206184010073112,0.31782215390839,-6.64163943852223
"PA3759_at",-0.224903615799485,2.78607806694128,-1.32396668182136,0.206429253556694,0.31795304238481,-6.64259284264048
"PA2276_at",-0.22442667336691,2.81171490340303,-1.32392238882076,0.20644359067394,0.31795304238481,-6.64264853800199
"PA5148_at",0.299625032039319,6.9929209091761,1.32383807853505,0.206470883123907,0.31795304238481,-6.64275454829672
"PA0876_at",0.232847847130322,3.80561833914326,1.32196928740459,0.207076583174073,0.318781845609892,-6.64510298219733
"PA1516_at",-0.300410345380245,3.66003252052374,-1.32157480022928,0.207204624176633,0.318875021175052,-6.64559838740747
"PA1918_at",-0.202876935948233,3.22685107459592,-1.32124997809306,0.207310101368357,0.318933423049756,-6.6460062192026
"PA3623_at",-0.266042971454513,4.16576364221069,-1.32061608999068,0.207516063667498,0.319146326506543,-6.64680187474523
"PA5241_ppx_at",-0.24345044769917,4.96733735358201,-1.31916340734355,0.207988688220177,0.319769067208299,-6.6486241558206
"Pae_tRNA_Gln_s_at",-0.233465789022496,6.90147450742362,-1.31791304376864,0.2083961812668,0.320291299747184,-6.65019138840945
"PA1570_at",0.27690864392154,3.67517466913549,1.3152922539966,0.209252376038464,0.321502593373345,-6.65347257345052
"PA1167_at",0.308581095343423,5.24087750394341,1.31430107136986,0.209576923765771,0.321896523884792,-6.65471218630478
"PA4847_accB_at",0.246022869803105,6.45087431852233,1.31376195402554,0.209753619071827,0.322063180388894,-6.65538612113065
"PA3667_at",-0.231855087388075,5.00207568412018,-1.3129372547615,0.210024144841731,0.322373752384626,-6.6564166348427
"PA1354_at",0.296018091251879,3.38325717165341,1.310934840417,0.210682160573315,0.323278701880366,-6.65891666898901
"PA3520_at",0.408572848058386,5.14508723869909,1.31036528010672,0.210869626028529,0.323326275750797,-6.65962722465785
"PA2571_at",0.306123065517553,3.93408432269989,1.31026872166714,0.210901420585736,0.323326275750797,-6.65974766227265
"PA5354_glcE_at",0.308587087818335,3.34494665978799,1.31005456526255,0.2109719512595,0.323326275750797,-6.66001475534344
"PA1463_at",0.216647944478702,5.81286085861267,1.30984926976423,0.211039581408856,0.323326275750797,-6.66027076508709
"PA3311_at",0.214170059383659,3.32327026438738,1.30976828795624,0.21106626388651,0.323326275750797,-6.66037174322152
"PA3830_at",0.221448925622327,3.04304299248523,1.30959335413885,0.211123911584895,0.323326275750797,-6.66058985563976
"PA1401_at",0.246435113946122,3.80950640674673,1.30820718233194,0.211581156840106,0.323921492303346,-6.66231736619111
"PA1104_fliI_at",-0.22351883745612,3.93299072429084,-1.30367350660674,0.213082184192289,0.326113790000058,-6.66795741291092
"PA3032_at",0.240627065525826,3.4610710196587,1.30096267703798,0.21398375808743,0.32738752492612,-6.67132242873845
"PA0818_at",0.204298788005147,3.79484163586267,1.30027381007813,0.214213348221995,0.327581266642509,-6.67217665777963
"PA3471_at",-0.251103515892717,4.04549315994094,-1.30016657162444,0.214249107063034,0.327581266642509,-6.67230960674659
"PA4702_at",-0.244700521196163,3.9642101752342,-1.29846282840348,0.214817863117982,0.328329746211012,-6.67442066650659
"PA0126_at",0.254337326145937,4.62603900805628,1.29828387628473,0.21487767214445,0.328329746211012,-6.67464227456123
"PA3515_at",0.237882575302566,3.00196832685628,1.29630273648595,0.215540693628055,0.329236318242336,-6.67709404194735
"PA1294_rnd_at",0.230586068324799,3.69252870341065,1.29604115289692,0.215628358849,0.329263737097907,-6.67741754536202
"PA4832_at",0.273948579961851,3.27880110814883,1.29473944227164,0.216065027862006,0.329823893533372,-6.67902662081877
