"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA1726","bglX",-0.507830744786723,5.75244940099905,0.0332078329390731,0.0704584883069372,-5.02146101353622
"PA0148",NA,0.392425781155626,4.55859589424174,0.0333340877924282,0.0706946100779697,-5.02503986676184
"PA0233",NA,0.427192232905732,3.64588215093896,0.0336177468032685,0.071264191271022,-5.03302922277588
"PA1437",NA,0.423308815038576,3.27193227007222,0.0337877541307658,0.0715924462806671,-5.03778389467856
"PA2282",NA,0.551925760473958,3.81708981994961,0.0338134283008119,0.0716147183249931,-5.03849976519919
"PA3418","ldh",0.570529949370301,5.54735444088765,0.0338774630189176,0.07171817921934,-5.04028277025044
"PA1707","pcrH",-0.455477750568299,4.26617475365267,0.0340441244385982,0.0720387095535392,-5.04490690709595
"PA4267","rpsG",-0.428407490114465,9.80989805636057,0.0341654627586806,0.0722630902862734,-5.04825868289648
"PA5271",NA,-0.458696536170548,5.2628192319125,0.0342124241992978,0.0723300266308341,-5.04955258286147
"PA0215",NA,0.477220022523295,2.5811025047774,0.0342636671529432,0.0724059507665999,-5.05096233496989
"PA1221",NA,0.539788085227218,4.04572139136477,0.0343649744987384,0.0725875557055194,-5.05374294946946
"PA0196","pntB",-0.45666686859642,3.25171261889351,0.0344688258229005,0.0727743694061506,-5.05658451961502
"PA2974",NA,-0.490647923000386,4.27822076456578,0.0346665236494403,0.0731590666650164,-5.06196928540016
"PA4000","rlpA",-0.679918239756728,4.97944647966129,0.0348549227717291,0.0735238053822585,-5.06707101958992
"PA3490",NA,-0.472838407035668,4.15455530013552,0.0348989494423262,0.073583811703619,-5.0682590834803
"PA1010","dapA",0.353200013754204,6.62187199240988,0.0350529239941059,0.0738754841696395,-5.07240182412106
"PA0792","prpD",-0.97706115135606,5.19637328823292,0.0351219383739045,0.0739879192417266,-5.07425251519064
"PA1872",NA,0.400896961883626,4.92626858023146,0.0352993118432816,0.0743284216833789,-5.07899159084289
"PA1580","gltA",-0.539894558230579,6.7355557655377,0.035404811781683,0.0745173467223213,-5.08179855958501
"PA2831",NA,0.389257437127237,4.57656233410708,0.0356734313343963,0.0750158576101308,-5.08890627404375
"PA0004","gyrB",-0.386454032400863,4.83742636727219,0.0356639569872967,0.0750158576101308,-5.08865653423058
"PA0071","tagR1",-0.400778481116193,4.2026871115885,0.035847884936626,0.0753491591258054,-5.09349244886738
"PA0508",NA,0.363408234027928,4.38530207699322,0.0358659667515111,0.0753536303235706,-5.09396646321854
"PA4951","orn",0.402743381950928,5.40479755002315,0.0359089207052551,0.0754103301426945,-5.09509149938118
"PA4952",NA,0.377982785332164,4.96676923833952,0.0363759887232485,0.0763572421066234,-5.10723475924619
"PA4915",NA,0.407465521169982,4.07786023975963,0.0364060760759541,0.0763864492699827,-5.10801140070599
"PA3074",NA,-0.489461222580481,3.49363395280407,0.0364803048990695,0.0765082060560858,-5.10992459425632
"PA5514",NA,0.524429417068876,3.68476741817723,0.0365245602778851,0.0765670209464941,-5.11106330826723
"PA0479",NA,0.4242304811235,2.92400558554305,0.0366508163745649,0.076797606804379,-5.1143040310062
"PA3314",NA,-0.477514974769352,3.66079381959751,0.0367426561454754,0.0769559046452684,-5.11665403414648
"PA0804",NA,0.462053256112169,4.48319669096898,0.0368922646273661,0.0772350025864583,-5.12046910349744
"PA5235","glpT",0.620806912005221,3.35482165871286,0.037087021913002,0.0776083316327462,-5.1254113098464
"PA0651","trpC",-0.491406998597927,4.8437732499505,0.0371434826033021,0.0776920586073497,-5.12683899433297
"PA0361",NA,0.353387545396821,3.82492240511818,0.0372803361601042,0.0779437926888766,-5.13029012086297
"PA4704","cbpA",0.40357305288948,4.64566661275638,0.0373863136905508,0.0781307785665802,-5.13295353210457
"PA1518",NA,0.443494630641042,3.28818774028621,0.0374177215412139,0.0781618305347869,-5.1337413521494
"PA5149",NA,0.425892566827969,3.63405543037033,0.0375593260430851,0.0783882885114852,-5.13728472249425
"PA4579",NA,-0.412153601333052,3.62491300586136,0.0375547888624861,0.0783882885114852,-5.13717140552442
"PA4261","rplW",-0.586118122994478,7.87755930964873,0.0375919086336946,0.0784216362530652,-5.1380980584831
"PA2135",NA,0.4423910815526,2.58585710440328,0.0377554662820834,0.0787280650111612,-5.1421697162761
"PA0777",NA,0.372686674047683,3.03140535377293,0.037792203446774,0.0787698927092294,-5.14308172439871
"PA5453","gmd",-0.425095418635856,5.66029787458519,0.0382717836224044,0.0797042543341093,-5.15490299456853
"ig_311",NA,0.424454068712176,3.0929847116627,0.0382742428180732,0.0797042543341093,-5.15496321137041
"PA3295",NA,0.493311605395055,4.18330726016983,0.0384612087603183,0.0800583027655281,-5.15952950817748
"PA3056",NA,0.366802415457042,3.45606478418702,0.0386760544884013,0.0804700464091275,-5.16474810282169
"PA2020","mexZ",0.379185693658961,4.23816724812346,0.0387292361342447,0.0805452145583609,-5.16603519573296
"PA0504","bioD",-0.484360878795637,3.74245592318019,0.0389259735809195,0.0809187382142089,-5.17078056301348
"PA4388",NA,0.462017467867785,4.75252768778587,0.0391503742073645,0.0813494137181622,-5.17616260094434
"PA1078","flgC",0.460775157394641,5.14565062177072,0.0392873716547805,0.0815981778036624,-5.17943249182358
"PA3694",NA,-0.50499152788785,4.16581720052179,0.0393870533921394,0.0817692541411316,-5.1818042218197
"PA4772",NA,-0.4561916902063,2.99681148180572,0.0395199050524475,0.0820090121101535,-5.1849554062446
"PA2723",NA,0.477171625071619,3.73990762946018,0.039643338117188,0.0822290232443914,-5.18787325354155
"PA5171","arcA",-1.24513914492076,6.90942005357323,0.0397957639798907,0.0825089522726181,-5.19146335437763
