"Gene","Locus_Tag","logFC","adj.P.Val"
"PA3312","PA3312",-0.0352143441860928,0.935694084550625
"PA0398","PA0398",-0.0259323699094525,0.935694084550625
"dauA","PA3863",-0.0209480548858405,0.935694084550625
"topA","PA3011",-0.0601701486220847,0.935704644117862
"PA1576","PA1576",-0.0353670378850524,0.935704644117862
"epd","PA0551",0.0292678382457083,0.935704644117862
"PA5247","PA5247",0.0281210415781565,0.935704644117862
"ig_124","ig_124",-0.0218937826683243,0.93594784063984
"aceK","PA1376",0.0288191988696358,0.936004471730838
"PA1977","PA1977",-0.0587187068494766,0.936023825140987
"PA0735","PA0735",-0.0301389883898215,0.936694047391689
"PA4955","PA4955",-0.0284676600134706,0.936694047391689
"PA1925","PA1925",-0.0267895575588817,0.936694047391689
"bfrB","PA3531",0.0906438396352005,0.937196729670649
"groEL","PA4385",-0.0768284812808453,0.937196729670649
"PA2568","PA2568",-0.0688260347968761,0.937196729670649
"PA3758","PA3758",0.0501599890787183,0.937196729670649
"purA","PA4938",0.049181701163171,0.937196729670649
"PA2095","PA2095",-0.0416144070029212,0.937196729670649
"phhR","PA0873",-0.0385683678469126,0.937196729670649
"kdpD","PA1636",-0.0229403250507669,0.937196729670649
"PA3619","PA3619",-0.0211500371577236,0.937196729670649
"PA0491","PA0491",-0.0247868895779817,0.937561891806665
"PA2502","PA2502",-0.0306560773478157,0.937567390500206
"PA1363","PA1363",-0.0228413748359699,0.937578677638469
"radC","PA5319",-0.0226144333892098,0.937578677638469
"PA1234","PA1234",0.0201830891199641,0.937578677638469
"cpdA","PA4969",0.0181691148338397,0.937578677638469
"PA0332","PA0332",0.0958092497277967,0.937666254221641
"PA3142","PA3142",0.0768903881158725,0.937666254221641
"tatA","PA5068",0.0504194002032907,0.937666254221641
"PA0493","PA0493",0.0235818501972496,0.937666254221641
"PA0864","PA0864",0.0221578330869647,0.937666254221641
"PA2696","PA2696",0.020386995032931,0.937666254221641
"PA4075","PA4075",-0.0179156756512793,0.937666254221641
"hemB","PA5243",-0.0238416794084344,0.937728261313331
"PA4948","PA4948",-0.0684992310359771,0.937982355275811
"vgrG5","PA5090",0.0539089227247551,0.937982355275811
"PA1646","PA1646",-0.0453483840725859,0.937982355275811
"PA5210","PA5210",0.0509257099341038,0.938069655231318
"amiA","PA5538",-0.0503441600117238,0.938069655231318
"PA2183","PA2183",0.034673126643213,0.938069655231318
"dsbD","PA2478",0.0310346953999945,0.938069655231318
"metE","PA1927",-0.0257476632424076,0.938069655231318
"ahpB","PA0848",-0.0240204249022149,0.938069655231318
"hpcB","PA4124",0.0236818232148455,0.938069655231318
"bphP","PA4117",0.0222928642449203,0.938069655231318
"PA3233","PA3233",-0.0208602290413582,0.938069655231318
"PA1433","PA1433",-0.0189311340350109,0.938069655231318
"PA5245","PA5245",-0.047525454850641,0.938309388562614
"bauC","PA0130",-0.0267519925596558,0.938605627976564
"PA0665","PA0665",0.104466745168814,0.939126631037074
"atpI","PA5561",-0.0580018751163882,0.939126631037074
"PA1123","PA1123",0.052129853841933,0.939126631037074
"PA3598","PA3598",0.0499089114784788,0.939126631037074
"speE2","PA4774",0.048033110322125,0.939126631037074
"PA4673","PA4673",0.0446641614291892,0.939126631037074
"metX","PA0390",-0.0413277440612019,0.939126631037074
"PA5468","PA5468",-0.0293845496979568,0.939126631037074
"PA4094","PA4094",-0.0225086874446596,0.939126631037074
"PA0394","PA0394",0.0222891262927387,0.939126631037074
"PA4658","PA4658",0.0453467926854554,0.939229166730303
"PA0389","PA0389",0.0238389427486485,0.940085879052021
"PA3796","PA3796",-0.0710106030194968,0.940350123799067
"PA2415","PA2415",0.0279443877119796,0.940968848804118
"ercS","PA1992",0.02299544603793,0.940968848804118
"PA2814","PA2814",0.0265701379288243,0.941488584879025
"PA2108","PA2108",0.0320746046381046,0.942057578176754
"PA2002","PA2002",-0.0311420758588747,0.942057578176754
"PA1513","PA1513",-0.0182079016157042,0.942057578176754
"PA5461","PA5461",0.0610654413336409,0.942143612355383
"PA3423","PA3423",-0.0325645184277441,0.942143612355383
"PA0741","PA0741",-0.0215732371317605,0.942143612355383
"murD","PA4414",-0.0177819316404939,0.942354222159
"PA1772","PA1772",0.0490338237668784,0.942643753063493
"PA0344","PA0344",-0.0305293867181238,0.943014180173362
"PA2580","PA2580",0.0297565492311884,0.943014180173362
"algD","PA3540",0.0215195249715556,0.943258514037806
"PA3073","PA3073",-0.0390036221691332,0.943942082040244
"PA0803","PA0803",-0.034022519687082,0.943942082040244
"PA3380","PA3380",-0.0264149301608683,0.943942082040244
"PA5551","PA5551",-0.026227985898168,0.943942082040244
"wapG","PA5007",-0.0205114652425724,0.944189046437522
"flgD","PA1079",0.0716694886909561,0.944500358500313
"vgrG2a","PA1511",0.0246254155537491,0.944500358500313
"PA1732","PA1732",-0.0332101419015771,0.944872876017446
"PA0968","PA0968",-0.0940037913463314,0.944938711024398
"PA3446","PA3446",-0.0725415885201492,0.944938711024398
"PA2728","PA2728",0.0518700232099061,0.944938711024398
"PA3848","PA3848",0.047835953725091,0.944938711024398
"PA4113","PA4113",-0.0433722564543793,0.944938711024398
"PA3216","PA3216",-0.0362639707479158,0.944938711024398
"mreD","PA4479",0.0345187388837669,0.944938711024398
"mutM","PA0357",0.02465098940021,0.944938711024398
"PA3983","PA3983",0.0236644953682594,0.944938711024398
"PA0434","PA0434",-0.0186025427570495,0.944938711024398
"PA2334","PA2334",0.0178952721300405,0.944938711024398
"ig_495","ig_495",-0.0164450303735943,0.944938711024398
"PA2146","PA2146",-0.0696349391156783,0.945623743890146
"PA0165","PA0165",0.0342832577147263,0.945623743890146
"PA4985","PA4985",0.0286061750211104,0.945623743890146
"PA1849","PA1849",0.0172554294184222,0.945623743890146
"femI","PA1912",0.0294875078137968,0.946100015238018
"PA2874","PA2874",0.0249859068670961,0.946100015238018
"cyoD","PA1320",0.0181302964748244,0.946100015238018
"PA5440","PA5440",-0.017839355510775,0.946100015238018
"PA5109","PA5109",0.0249066859481273,0.946227810764051
"pilX","PA4553",0.0895422168095639,0.946349781890962
"azoR2","PA1962",-0.0225811117373818,0.946349781890962
"ig_774","ig_774",-0.0175786752992666,0.946363254230087
"PA1840","PA1840",0.0190738959440839,0.946535552385929
"glnD","PA3658",0.0199321397060999,0.946711280424262
"aguA","PA0292",-0.0183648948990864,0.946711280424262
"PA3066","PA3066",-0.0222217740787949,0.946746085790026
"PA1611","PA1611",-0.0162029010061104,0.946746085790026
"PA1060","PA1060",-0.0234070171682514,0.947130178866347
"metK","PA0546",-0.0671613329335212,0.947131164167962
"PA4426","PA4426",-0.0614752515137127,0.947131164167962
"hemC","PA5260",0.0607059485917727,0.947131164167962
"catC","PA2508",-0.0531066683743333,0.947131164167962
"PA2050","PA2050",-0.0466985688614177,0.947131164167962
"PA4475","PA4475",0.0421489969864606,0.947131164167962
"PA1967","PA1967",-0.0351622928267155,0.947131164167962
"PA1969","PA1969",0.0311485822419373,0.947131164167962
"PA2625","PA2625",0.03033595292084,0.947131164167962
"PA0386","PA0386",0.0299700123787439,0.947131164167962
"hutC","PA5105",0.0299610078751176,0.947131164167962
"PA3430","PA3430",0.0295591013910235,0.947131164167962
"phnE","PA3382",0.0276460862073593,0.947131164167962
"PA0535","PA0535",0.0275652279769458,0.947131164167962
"mucD","PA0766",0.0273212937180531,0.947131164167962
"PA3490","PA3490",-0.0256040924747296,0.947131164167962
"PA2200","PA2200",-0.0255033320450178,0.947131164167962
"PA0257","PA0257",-0.0253701320891055,0.947131164167962
"trkA","PA0016",0.0246839292866259,0.947131164167962
"PA1496","PA1496",-0.0242163954696055,0.947131164167962
"PA3037","PA3037",0.0239312847311499,0.947131164167962
"katE","PA2147",0.022184907990912,0.947131164167962
"PA2529","PA2529",0.0221161730116606,0.947131164167962
"PA3618","PA3618",-0.020951798624937,0.947131164167962
"PA0882","PA0882",-0.0207830540469311,0.947131164167962
"PA5188","PA5188",-0.0193310545444048,0.947131164167962
"PA5189","PA5189",-0.0178150880182759,0.947131164167962
"osaR","PA0056",-0.0176003540254737,0.947131164167962
"PA4794","PA4794",0.0165957235862413,0.947131164167962
"PA3255","PA3255",-0.0299807523735964,0.947636189091795
"fepD","PA4160",-0.028542645360492,0.947636189091795
"PA3360","PA3360",-0.0264349487536881,0.947650967204389
"PA3667","PA3667",-0.0198491265719607,0.947650967204389
"PA2435","PA2435",-0.0177504352197051,0.947650967204389
"PA4040","PA4040",0.0354109252782173,0.947939221048083
"PA1595","PA1595",-0.0225104663474625,0.947939221048083
"PA3188","PA3188",0.0732111233628796,0.948799706660187
"pcr1","PA1699",0.0545214326687526,0.948799706660187
"PA3459","PA3459",0.0258521603993653,0.948799706660187
"PA0039","PA0039",-0.050022645240432,0.949356617903819
"PA4766","PA4766",-0.0389224038701457,0.949527626175068
"PA3852","PA3852",0.036501576070922,0.949527626175068
"PA3365","PA3365",0.0249310595659455,0.949527626175068
"PA2439","PA2439",0.0217008193070738,0.949527626175068
"PA3016","PA3016",-0.018316362637103,0.949527626175068
"PA3539","PA3539",0.0172767555114897,0.949527626175068
"ubiX","PA4019",0.0165946059725233,0.949527626175068
"rpoC","PA4269",0.0536568952803886,0.949530241344474
"PA5052","PA5052",0.0400222514960653,0.949530241344474
"PA1866","PA1866",0.0230283088833918,0.949530241344474
"mtlZ","PA2344",0.0259427911914027,0.949533754916202
"pqsH","PA2587",0.0199779609364654,0.949533754916202
"soj","PA5563",0.0733917982409853,0.949567832948992
"PA2089","PA2089",-0.0243001557307165,0.949567832948992
"pqqA","PA1985",0.0500541634111142,0.950221609408055
"PA4793","PA4793",-0.0439489002128948,0.950221609408055
"PA1672","PA1672",-0.0316522957091614,0.950221609408055
"Pae_fl","Pae_fl",0.0192322072703215,0.950221609408055
"PA2422","PA2422",0.0189990707715806,0.950221609408055
"PA1357","PA1357",0.0142560167902586,0.950221609408055
"rplL","PA4271",-0.0349991672223009,0.950363019048091
"PA0275","PA0275",0.0205706890137227,0.950414371585313
"PA2087","PA2087",-0.0222867164016023,0.950726643395949
"PA3283","PA3283",0.0971398350542518,0.951178884723113
"PA0104","PA0104",0.0211070045676971,0.951369234308454
"ccmC","PA1477",0.0170910007508915,0.95184799361104
"PA2169","PA2169",0.0289432564237764,0.951974553300565
"PA0598","PA0598",-0.0285797850979712,0.951974553300565
"phnC","PA3384",0.0230004719823267,0.951974553300565
"sdhA","PA1583",-0.0630006367985558,0.952766142061341
"PA5055","PA5055",-0.0352028183418973,0.952766142061341
"ccmB","PA1476",0.0309459976206528,0.952766142061341
"hisM","PA2925",0.0260189954425112,0.952766142061341
"PA2938","PA2938",-0.0205638689434107,0.952766142061341
"catR","PA2510",-0.019740923525525,0.952766142061341
"PA2499","PA2499",-0.0177814910181517,0.952766142061341
"PA4041","PA4041",-0.0155186473448001,0.952766142061341
"psd","PA4957",-0.0140709784548907,0.952766142061341
"PA5333","PA5333",-0.014057427869238,0.952766142061341
"PA0498","PA0498",-0.0195425362094381,0.952833769199741
"PA0751","PA0751",0.0252278226625409,0.952882992280995
"PA2582","PA2582",0.0293325661926911,0.952966062696254
"PA3675","PA3675",-0.0256464899149886,0.952966062696254
"PA4390","PA4390",0.020126762999805,0.952966062696254
"PA4923","PA4923",-0.0190098785485198,0.952966062696254
"PA0841","PA0841",0.0182261908721584,0.952966062696254
"PA0242","PA0242",-0.0152068356188533,0.952966062696254
"PA2897","PA2897",0.0467201945417983,0.953025034294528
"bioA","PA0420",0.0317996202370185,0.953025034294528
"tonB3","PA0406",0.0283502737871508,0.953025034294528
"muxC","PA2526",0.0180844975802046,0.953025034294528
"soxG","PA5419",-0.0177689642155521,0.953025034294528
"lipC","PA4813",0.0168382297987595,0.953025034294528
"PA3207","PA3207",-0.0204661760041756,0.953252980071733
"PA0480","PA0480",0.0168857524932537,0.953252980071733
"PA3234","PA3234",0.0825056224426124,0.953327536219352
"PA5383","PA5383",-0.0200466068225698,0.953515318955617
"pilV","PA4551",0.0764243945017444,0.953631250518652
"PA2946","PA2946",0.0336238919181433,0.953631250518652
"PA4589","PA4589",-0.0228801348867069,0.953631250518652
"PA2489","PA2489",0.0135758883730857,0.953631250518652
"cmaX","PA1773",0.0623972604929737,0.953708375319059
"PA3679","PA3679",0.0314609198976932,0.954199944444117
"PA3010","PA3010",0.0211994227082375,0.954199944444117
"PA3860","PA3860",-0.0162344733617097,0.95464964029682
"PA1323","PA1323",0.0518920235697724,0.954663134910136
"cheZ","PA1457",0.042234529222954,0.954663134910136
"PA4028","PA4028",-0.0416185866563907,0.954663134910136
"PA4456","PA4456",0.0383369502098851,0.954663134910136
"exoY","PA2191",-0.0340452228442087,0.954663134910136
"PA0961","PA0961",0.0295318412897476,0.954663134910136
"PA2679","PA2679",0.0274530610106023,0.954663134910136
"PA0746","PA0746",0.0273887476726804,0.954663134910136
"spuF","PA0302",0.0234126908132399,0.954663134910136
"PA2088","PA2088",-0.0218032348123947,0.954663134910136
"PA3056","PA3056",0.0189901161086041,0.954663134910136
"cntL","PA4836",-0.0188656230858397,0.954663134910136
"cupB1","PA4086",-0.0167288550325679,0.954663134910136
"PA2465","PA2465",-0.0142009506177816,0.954663134910136
"PA1824","PA1824",0.01369162132948,0.954663134910136
"wapP","PA5008",-0.0134566386154091,0.954663134910136
"liuD","PA2012",-0.0232134149021466,0.955972005743411
"pelB","PA3063",-0.0318883882031908,0.956486532783439
"plpD","PA3339",0.0260968820554464,0.956486532783439
"PA3258","PA3258",0.0479470601489709,0.956731211736961
"tyrZ","PA0668",-0.0363344546350675,0.956731211736961
"ambC","PA2304",0.0173021902181567,0.95732663294977
"pdxJ","PA0773",-0.0143394198224698,0.957475326718484
"PA2017","PA2017",-0.0353330491413164,0.957635463390437
"lptA","PA0005",-0.0260951473310449,0.957635463390437
"PA1435","PA1435",0.0239538891622626,0.957635463390437
"PA2601","PA2601",-0.0220627132463402,0.957635463390437
"PA5156","PA5156",-0.0172610138185494,0.957635463390437
"PA1379","PA1379",0.0160214478600871,0.957635463390437
"shaB","PA1055",0.0209067581844007,0.957653137715174
"xseA","PA3777",-0.0126571972545673,0.957653137715174
"pmrA","PA4776",0.059870988355879,0.957838502019884
"PA2216","PA2216",-0.0336915429899367,0.958099445788152
"gabT2","PA5313",0.0328321241598992,0.958099445788152
"PA4716","PA4716",0.0154214130039225,0.958099445788152
"PA3728","PA3728",0.0132433936031795,0.958099445788152
"gyrB","PA0004",-0.0517684821517665,0.958134914087652
"PA1517","PA1517",0.0329378827247009,0.958134914087652
"thiC","PA4973",-0.0197850368614958,0.958134914087652
"PA3094","PA3094",0.0136213823337741,0.958134914087652
"PA5482","PA5482",-0.0594302712955717,0.95817136118057
"fabG","PA2967",0.0328182278159801,0.95817136118057
"PA0134","PA0134",-0.0230241690934125,0.95817136118057
"rbsC","PA1948",0.0194795948991491,0.95817136118057
"PA0369","PA0369",-0.0170974547938396,0.95817136118057
"agtS","PA0600",0.0148637524395641,0.95817136118057
"brlR","PA4878",-0.0522661170136978,0.958680377226683
"PA3269","PA3269",0.0180604520668828,0.958680377226683
"phoB","PA5360",-0.0305992214416904,0.959120417938404
"arnB","PA3552",0.0711430314163195,0.959309140587535
"cheY","PA1456",0.0463325961565015,0.959309140587535
"pcpS","PA1165",-0.0321405382098892,0.959309140587535
"PA3474","PA3474",0.0232449425034504,0.959309140587535
"ptpA","PA2978",0.0229423535340523,0.959309140587535
"algF","PA3550",0.0179867969836618,0.959309140587535
"murB","PA2977",-0.0165300278433422,0.959309140587535
"PA1132","PA1132",0.0162847474621408,0.959309140587535
"PA1282","PA1282",-0.0151818550432647,0.959309140587535
"PA3231","PA3231",0.014296598632936,0.959309140587535
"kefB","PA1207",0.012177624634738,0.959309140587535
"PA2497","PA2497",0.0143172009632853,0.959697405506099
"PA1022","PA1022",-0.0237125586588185,0.960771110148706
"ptxR","PA2258",0.017503314826822,0.960771110148706
"PA2156","PA2156",-0.0146451156954894,0.960771110148706
"PA0312","PA0312",-0.0501260852648731,0.961170588076012
"edd","PA3194",0.0358989989446972,0.961170588076012
"ddaH","PA1195",0.0346381118364789,0.961170588076012
"PA1729","PA1729",-0.0279017347534953,0.961170588076012
"PA3420","PA3420",-0.0247435950186645,0.961170588076012
"PA1907","PA1907",-0.0233465121730552,0.961170588076012
"PA0704","PA0704",-0.0237216143383989,0.961416604969478
"PA4769","PA4769",-0.022710271210693,0.961416604969478
"PA4179","PA4179",0.0130952793609556,0.961416604969478
"ladS","PA3974",0.0112024698472792,0.961416604969478
"ptsP","PA0337",-0.0205785489365784,0.961795635546791
"Pae_J0","Pae_J0",0.0114955684620854,0.961899052951971
"PA0061","PA0061",-0.012284672021508,0.962209702184741
"pilS","PA4546",0.0276715666566636,0.962944753334148
"sphB","PA5328",0.0246423720143296,0.962944753334148
"algK","PA3543",0.0213292122200457,0.962944753334148
"murE","PA4417",-0.0219431950837938,0.96311140976131
"PA0178","PA0178",-0.0235374487401625,0.963314802799722
"PA2105","PA2105",-0.0349820949770434,0.964025498369621
"ureB","PA4867",-0.0216120801092927,0.964025498369621
"PA2910","PA2910",-0.0208921958306725,0.964025498369621
"PA4471","PA4471",0.0197459649802383,0.964025498369621
"tsiT","PA3908",-0.0165985717264787,0.964025498369621
"PA3012","PA3012",-0.0160721268106467,0.964025498369621
"PA0950","PA0950",0.0349377630272869,0.964253477641282
"PA0222","PA0222",0.0118790097140442,0.964365033249574
"PA3252","PA3252",0.0300167332465557,0.965494091115286
"PA0054","PA0054",0.0169656252808892,0.965494091115286
"PA2701","PA2701",0.0140949502165597,0.965494091115286
"PA0246","PA0246",-0.0132039272254323,0.965494091115286
