"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA1942",NA,0.146408605673472,7.05684960129046,0.679376291238591,0.823093585277238,-6.83167340618202
"PA4056","ribD",0.056279241258288,9.31354368257595,0.67967999109673,0.823093585277238,-6.83187389684611
"PA5551",NA,-0.0528763424891903,7.93827179967376,0.679672861057403,0.823093585277238,-6.83186919257303
"PA4822",NA,-0.0623184320932175,7.94008859328274,0.679895169830939,0.823185204597279,-6.83201580694274
"PA2873","tgpA",0.0810239260009658,7.75937200312553,0.680197853099534,0.823213811956359,-6.83221522634497
"PA1052",NA,-0.0424718675227185,7.23367967449021,0.680080640012161,0.823213811956359,-6.83213802955153
"PA4424",NA,0.0608458921203248,9.46681946291562,0.680482753328562,0.823220882640664,-6.83240271631033
"PA3196",NA,0.0344508710229672,8.38597514295109,0.680470291672229,0.823220882640664,-6.83239451974391
"PA3632",NA,-0.0690940996996794,8.20372096944132,0.681060980243382,0.823582656986258,-6.83278260624638
"PA1756","cysH",-0.0474148276049782,8.48643377415255,0.681006544366344,0.823582656986258,-6.83274687863807
"PA2749","endA",0.0584903938139902,9.67742146108722,0.681612320199203,0.824080469093298,-6.83314403963728
"PA2229",NA,-0.067981385768233,8.3370312272466,0.682038468261272,0.824426749178755,-6.83342287370865
"PA4298",NA,-0.0623444136572129,7.39511971964204,0.682479483341929,0.82479085450991,-6.83371095007446
"PA3278",NA,0.0651465955238546,9.42476517440773,0.683235987785851,0.825181734715635,-6.83420395937051
"PA1352",NA,-0.0644820738171887,8.09360279279902,0.683362365393321,0.825181734715635,-6.83428617755392
"PA4645",NA,0.0587978438696286,9.16725971265687,0.683201999456615,0.825181734715635,-6.83418184049356
"PA5434","mtr",-0.0401677641917164,7.05538016268707,0.683238311145305,0.825181734715635,-6.83420547125629
"PA0801",NA,0.0385417667878443,8.98722346164415,0.683558538256136,0.825249718786822,-6.83441372273729
"PA3992","sltB3",-0.0345264327236148,7.72484971355821,0.684267377985836,0.825936483248043,-6.83487377577891
"PA0307",NA,0.0537451280253061,7.56572276307759,0.684632805304589,0.826208539843951,-6.83511045029913
"PA3635","eno",0.102887734628945,9.23471294383717,0.685295919487241,0.826483018865471,-6.83553906533696
"PA2725",NA,-0.0746926619213522,8.30494408126078,0.685217532041454,0.826483018865471,-6.83548845610501
"PA5363",NA,0.0730615226886187,8.29796306896508,0.685420578187924,0.826483018865471,-6.83561951673652
"PA1759",NA,-0.0514265725735772,8.60383353591351,0.685312773268413,0.826483018865471,-6.83554994460813
"Pae_AF",NA,-0.0403309718689577,6.40288081095931,0.685686862123096,0.826635162755674,-6.8357912380838
"PA3370",NA,-0.0965278204961351,9.63325634062455,0.686264906960021,0.826954264536807,-6.83616339329267
"PA2829",NA,0.0558231696064064,7.4182541841029,0.686165625709777,0.826954264536807,-6.83609953415146
"ig_326",NA,0.0467972492792761,7.99710894177068,0.686512201305302,0.826954264536807,-6.8363223487752
"Pae_AF",NA,-0.0356408187434774,6.38001936931841,0.686426635035903,0.826954264536807,-6.83626736602646
"PA3936",NA,-0.0839947760042321,8.52882870915972,0.686874772235722,0.827200649221607,-6.83655512350166
"PA0252",NA,0.0714202003892517,7.26901093782503,0.686997149353538,0.827200649221607,-6.83663361643233
"PA2839",NA,-0.0780474392435089,8.70197293716733,0.687448838248737,0.82740680246176,-6.83692300489489
"PA4165",NA,-0.0451716556316768,7.62698621282962,0.687352153197895,0.82740680246176,-6.83686110372651
"PA3777","xseA",0.0335503456956667,7.94872085943668,0.687858492444595,0.827731002533778,-6.83718501960097
"PA3694",NA,-0.0576584319764848,7.80779998498185,0.688114086043905,0.827869720158858,-6.83734828391705
"PA2286",NA,-0.0553988082078583,8.88999293209169,0.688530387751598,0.82820168965024,-6.8376138523997
"ig_206",NA,0.0466139060643567,7.19396891902299,0.688829239996083,0.828392278022195,-6.83780422944456
"PA1848",NA,-0.0762186950527663,7.89312167173654,0.689899253803441,0.828531424568175,-6.83848402500062
"PA3090",NA,-0.0673059866048824,8.26368756710881,0.689458679035987,0.828531424568175,-6.83820446808044
"PA3312",NA,0.0606488642218874,8.82347222229506,0.689465661050802,0.828531424568175,-6.83820890214616
"PA3894",NA,0.0544950975821568,7.6070575751622,0.689991960429504,0.828531424568175,-6.83854278816303
"PA5196",NA,-0.0510060109691342,8.30565132891412,0.689631559386821,0.828531424568175,-6.83831422329406
"Pae_AF",NA,-0.038445687267612,6.42583980872663,0.689175077907034,0.828531424568175,-6.83802425856675
"PA0845","cerN",-0.0373028438494689,7.60410098012361,0.690068376326782,0.828531424568175,-6.8385912091201
"PA2858",NA,0.0330723856131936,9.03509476991374,0.690047838052556,0.828531424568175,-6.83857819646929
"PA2359",NA,0.0685879758543884,8.16737284635365,0.690574169301158,0.828801383009933,-6.83891133741255
"PA3870","moaA1",-0.040204195443601,7.30375658322662,0.690470340779016,0.828801383009933,-6.83884567397395
"PA0186",NA,-0.0585151589841288,7.76772780205175,0.691105435114899,0.829270300422596,-6.83924690084561
"PA5344","oxyR",0.109699556196512,9.24979685802574,0.691283523526669,0.829315329159688,-6.83935922938738
"PA2938",NA,0.0478519890913294,8.43743677819715,0.691449295930888,0.829345567390169,-6.83946371865573
"ig_727",NA,-0.037535880487388,6.43193062006536,0.691855079194206,0.829663611228824,-6.83971920225728
"PA2616","trxB1",0.139156243597284,7.95548500346507,0.692384817493244,0.829696066827672,-6.8400521121712
"PA3527","pyrC",-0.0600759414783472,7.71502496433882,0.692444649671095,0.829696066827672,-6.84008966938278
"PA0293","aguB",-0.0501910621125132,7.62415574831368,0.692436553674923,0.829696066827672,-6.84008458797161
"PA0246",NA,-0.0407130913981311,7.67429799790215,0.692038085334989,0.829696066827672,-6.83983428995239
"PA1970",NA,-0.0687173922637676,7.35513423136672,0.692850561011008,0.830013870043644,-6.84034422880849
"PA4332","sadC",-0.0351903178741022,7.31787579582276,0.69333551407776,0.830257668572922,-6.84064782130525
"PA5008","wapP",-0.0333749979057956,8.60011000539173,0.693279813342442,0.830257668572922,-6.84061298095114
"PA0755","opdH",-0.0770895287634499,9.01950335900049,0.693485818367063,0.830269141307969,-6.84074179700071
"PA3031",NA,0.195126882356998,11.5459570329934,0.694752174732109,0.831343322611044,-6.84153134581635
"Pae_AF",NA,-0.0797794252725517,6.62722079285012,0.694878987496099,0.831343322611044,-6.84161019242384
"PA1655",NA,0.0552698604865478,7.52336155494111,0.695228466739473,0.831343322611044,-6.84182727744512
"PA4319",NA,-0.0439660365408896,7.69473110185276,0.695122850745584,0.831343322611044,-6.84176170410044
"PA1758","pabB",-0.0416893256285205,7.39781820792491,0.695035209009616,0.831343322611044,-6.84170726941916
"PA3798",NA,-0.0412406749331264,8.87691646286856,0.694836245324684,0.831343322611044,-6.84158362166316
"PA2631",NA,-0.114203459599949,9.45103456663515,0.695704165206139,0.831423008721916,-6.84212228062449
"PA3976","thiE",0.0897015126735283,9.46822037842786,0.695838102197214,0.831423008721916,-6.842205240466
"PA3945",NA,-0.0856016100065347,9.60804178176876,0.695858782554038,0.831423008721916,-6.84221804581895
"PA0117",NA,-0.0844836117157115,7.86515153820607,0.695558758548998,0.831423008721916,-6.84203216638275
"PA1364",NA,-0.0489043655735752,7.58164570964586,0.696147752544915,0.831431526318825,-6.84239686667255
"PA3221","csaA",-0.0381972597979878,8.00546061506627,0.696072471704792,0.831431526318825,-6.84235030111697
"PA1378",NA,0.0564597220036092,8.22986974048824,0.696701491405115,0.831756130977373,-6.84273895664942
"ig_429",NA,-0.0549523717401437,6.69617521354161,0.69663474300986,0.831756130977373,-6.84269776075546
"PA0419",NA,-0.0453044111120295,7.98782347426967,0.697167665433423,0.832144290118794,-6.84302636471053
"PA4183",NA,-0.0388982729872334,7.86920486818277,0.697470521964516,0.832232377788779,-6.84321279663803
"PA4019","ubiX",0.0357491823726299,9.02253411705708,0.697523577655171,0.832232377788779,-6.84324543333524
"PA1830",NA,-0.0668450284751909,8.91726968555696,0.697985867224996,0.83261557149767,-6.84352951328802
"PA3866",NA,-0.0980207902774035,8.51924419924319,0.698249901615538,0.832762162832358,-6.84369152838588
"PA2702","tse2",-0.0544210180763347,8.00566018527914,0.698581409037332,0.832989149822202,-6.84389470331797
"PA2712",NA,0.0766476426632217,9.11453667565267,0.69912303009408,0.833129848021627,-6.84422607258537
"PA2215","lyxD",-0.0519398945583847,7.11964383515483,0.699105881295403,0.833129848021627,-6.84421559181087
"PA1067",NA,-0.0375671194074432,6.92124134866696,0.698852415113855,0.833129848021627,-6.84406059758362
"PA5492",NA,0.0597362218070145,9.77292918986467,0.699335233768885,0.833214434417695,-6.84435570471922
"PA0220",NA,-0.0475425178464155,7.71353463960034,0.699524353319118,0.833271488912335,-6.84447114204902
"PA3532",NA,-0.0632974663899102,8.02791091516818,0.699951392253941,0.833275466968977,-6.84473148139847
"PA4950",NA,0.0584204212861223,8.20205923494188,0.699928481201479,0.833275466968977,-6.84471752528101
"PA4558",NA,-0.0482947977944743,8.55399835128263,0.6998984437642,0.833275466968977,-6.84469922622537
"PA0249",NA,-0.032587898121391,7.85917830873852,0.700488991035661,0.833747235648659,-6.84505858732319
"PA5060","phaF",0.200438049406792,10.4783123041615,0.701039439558517,0.834028150267455,-6.84539277917659
"PA0761","nadB",-0.0960636553401315,8.2591093014917,0.701290449741838,0.834028150267455,-6.84554492823258
"PA3339","plpD",-0.0643779874950212,8.51193758359601,0.701151673752811,0.834028150267455,-6.84546082861792
"PA1466",NA,-0.0329326945023753,7.75394208691723,0.701099341656426,0.834028150267455,-6.8454291026356
"PA5131","pgm",-0.0601423065284159,8.89753311349686,0.701927297308349,0.834375700397154,-6.84593026104358
"PA3569","mmsB",0.0466644884438896,7.79543290498972,0.701816203524854,0.834375700397154,-6.84586311360221
"PA1204",NA,-0.0342638597206939,6.6855090020003,0.702006945215504,0.834375700397154,-6.84597838339765
"PA3439","folX",0.134512304724595,7.7245494426745,0.702684205886667,0.835012450096946,-6.84638695157362
"PA0298","spuB",0.114072574812401,7.8961481401002,0.703244600012534,0.835363494209877,-6.84672417329874
"PA4704","cbpA",-0.0363063585523733,8.29842800769492,0.703262792498383,0.835363494209877,-6.84673510796347
"PA1027","amaB",-0.0991551583269317,9.13656543193977,0.703878451527203,0.835422020521122,-6.84710467761395
"PA3210","trkH",0.0816528418892579,8.06227235204284,0.703820262936591,0.835422020521122,-6.84706978742996
"PA1561","aer",-0.0678706864914105,8.93886572530175,0.703575427258107,0.835422020521122,-6.84692289249161
"PA2383",NA,0.0663509517712626,8.18831204989035,0.703656680940891,0.835422020521122,-6.84697165871324
"PA4016",NA,-0.035327974561298,7.14906294014351,0.704570969773046,0.836075768636559,-6.84751928365537
"PA5159",NA,-0.112328999906021,7.2811671598042,0.705313921662132,0.836256140954711,-6.84796278968425
"PA1544","anr",0.0820223590268156,10.7899529827458,0.705377843140523,0.836256140954711,-6.8480008851539
"PA0471","fiuR",0.0637925644784065,8.97933453981619,0.705283254477136,0.836256140954711,-6.84794450935723
"PA4757",NA,-0.0418640038615887,8.33057866537453,0.705003906091816,0.836256140954711,-6.84777788828517
"ig_211",NA,-0.0394656131988818,6.78723184995781,0.70543166331044,0.836256140954711,-6.84803295283834
"PA3512",NA,-0.0601622707530503,7.6461365336582,0.705878154327638,0.836617338395554,-6.84829871508687
"PA1926",NA,0.0375921357200788,7.40100454777651,0.706199483845024,0.836830077261627,-6.84848967946944
"PA2904","cobI",-0.0566286102522611,8.4820343446563,0.706440740054984,0.836947864723776,-6.84863289249732
"ig_455",NA,0.0520839611271029,7.36328093880641,0.707199716537116,0.837678845125273,-6.84908251367412
"ig_308",NA,-0.0473495529350156,6.94162034053211,0.707376988026894,0.837720640176369,-6.84918732962421
"PA2250","lpdV",-0.107955852989679,8.81230698920733,0.707976377483401,0.83809402631462,-6.84954117094942
"PA5342",NA,0.0444413382519633,7.69069425245581,0.707960518109997,0.83809402631462,-6.84953181975001
"PA3963",NA,0.0308092993141411,7.50247513295021,0.708537684288536,0.838590238174997,-6.84987174507458
"PA2034",NA,0.161921478591532,7.79314131452529,0.708949631104158,0.838830847698228,-6.85011387264455
"PA2651",NA,0.0667800283305233,8.31151468676838,0.709221830789376,0.838830847698228,-6.85027363769576
"PA4638",NA,0.0517837490081972,7.40166682912899,0.70924278389403,0.838830847698228,-6.85028592853328
"PA4715",NA,-0.0348012582812096,7.86366105352975,0.709309677824824,0.838830847698228,-6.85032516063427
"PA3883",NA,-0.0346822538596605,7.95584735755024,0.709918488435021,0.839382581516357,-6.85068172258824
"PA5145",NA,-0.0318541805298427,8.87003831880037,0.710258145762781,0.839615920657264,-6.85088026249156
"PA3002","mfd",-0.0481727590426235,8.76920189443045,0.710716818719882,0.839653430205708,-6.85114793097683
"PA4730","panC",-0.0373017665230346,9.13869231804337,0.710652941384453,0.839653430205708,-6.85111068424505
"Pae_AF",NA,-0.0371692975975488,6.50522426584948,0.710563364467613,0.839653430205708,-6.85105843565201
"PA3474",NA,0.0592874793233191,7.60432030462133,0.711106973190889,0.839946174539788,-6.85137521671094
"PA5080",NA,0.0832833047575789,8.85430755427835,0.711405388960235,0.840130463343752,-6.85154881343019
"PA1461","motD",0.0670384121920371,7.8670402615467,0.712312376616477,0.840416266698021,-6.85207512387854
"PA3939",NA,-0.0659512151095871,8.01461231045205,0.71179859124476,0.840416266698021,-6.85177722428613
"Pae_AF",NA,-0.0378278494629551,6.41502903804637,0.712060830252502,0.840416266698021,-6.85192935288957
"PA0208","mdcA",0.0335560490254592,7.98691210967715,0.712267566654634,0.840416266698021,-6.85204916761119
"PA4794",NA,-0.0326673018589494,7.94781760812799,0.712359618602848,0.840416266698021,-6.85210248369986
"PA1100","fliE",0.214124056748894,9.08377739657816,0.71256423432706,0.840489600665665,-6.85222092364323
"PA1382",NA,-0.0507748115069431,7.73574974862221,0.713030997029804,0.840872053263211,-6.85249073037818
"PA1611",NA,-0.0305680109875048,8.77046273547998,0.713489520260761,0.841244638197141,-6.85275526758944
"PA2021",NA,0.0834299026131262,8.25340411859227,0.714051669572764,0.841739230864996,-6.85307890536017
"PA4184","souR",-0.0315449390087679,8.91120854854486,0.71527337541472,0.843010969825579,-6.85377966238486
"PA5494",NA,-0.109801189926658,8.88177324284306,0.716248890771564,0.843318390651013,-6.85433665707276
"PA4109","ampR",0.0599437226158326,9.35073467235362,0.716041911798244,0.843318390651013,-6.85421866632241
"PA1511","vgrG2a",-0.0440228403153267,7.63949372212868,0.716110551359447,0.843318390651013,-6.85425780637379
"PA1717","pscD",0.0428376144683877,8.34971114554576,0.715893451281234,0.843318390651013,-6.85413397201011
"PA0653",NA,-0.0363626370808641,7.45605012454639,0.715921533063576,0.843318390651013,-6.85414999622693
"PA3382","phnE",-0.0530486061510098,7.36309927554143,0.716430819534916,0.843364292748604,-6.85444028364318
"ig_211",NA,0.0410963891771425,7.13488321770102,0.717074759389025,0.84395393584585,-6.85480644047524
"PA5511","mifR",-0.0362838248845776,8.07149312582473,0.718139870723971,0.845038938426691,-6.8554099258913
"PA2287",NA,0.0388446056511995,8.20798429743481,0.718561338874741,0.845366281029108,-6.85564798537138
"PA0508",NA,0.0512839396636453,7.60986353591656,0.718822013042486,0.845473594954492,-6.85579501268009
"PA2226","qsrO",-0.0450275214899118,6.66472649258316,0.718939156929947,0.845473594954492,-6.85586103269791
"PA0748","still frameshift probable transcriptional regulator",-0.0343789165601667,7.38256560713048,0.719307958125559,0.845570223737956,-6.85606867013811
"PA4815",NA,0.0287216727541422,7.45166676940658,0.719195518200424,0.845570223737956,-6.85600539978787
"PA1102","fliG",-0.0983914025255732,9.93612984697587,0.719757594278315,0.845930240287263,-6.85632138363305
"PA3960",NA,-0.054847347569086,7.98495965586904,0.720083931268814,0.845976741235763,-6.85650449925441
"PA4159","fepB",-0.0440335077317657,7.48581927436534,0.719981487297527,0.845976741235763,-6.85644704250539
"PA1129","fosA",-0.068212386327259,7.2664992103503,0.720339852312209,0.846108924674902,-6.85664792704732
"PA2272","pbpC",-0.0465194186826725,7.44617050200679,0.720684233010346,0.846264431985461,-6.85684068730148
"PA5003",NA,0.0415474931645612,8.05721275107704,0.720759113682533,0.846264431985461,-6.85688256328244
"PA4534",NA,0.0488457147572214,7.48450658537576,0.720943215995345,0.846312171582279,-6.85698546380289
"PA0642",NA,-0.184762864300145,7.61131772837762,0.721412385186501,0.846694464412245,-6.85724733627521
"PA0268",NA,-0.056416051061019,8.37084118263342,0.721684181848507,0.846845002566863,-6.85739880592632
"PA0749",NA,0.0628575925322465,8.24205155477766,0.722036556599368,0.847090014701983,-6.85759492235925
"PA3320",NA,-0.0472913290627792,7.22026204341116,0.722520935348045,0.847321311578904,-6.85786403022276
"PA4346",NA,-0.0431236614642394,7.09904125219275,0.722383902724844,0.847321311578904,-6.85778795447147
"PA5375","betT1",0.0490611816881774,8.00393469239643,0.723755631262162,0.848431993730728,-6.85854750325885
"PA1120","tpbB",0.039928870403025,7.44606803168197,0.723667129983154,0.848431993730728,-6.85849863179799
"PA2029",NA,0.063492049211086,7.31111626002265,0.724070354197937,0.848632318189874,-6.85872114836351
"PA0026","plcB",-0.112801112384261,8.34761081921292,0.724879689233315,0.848859977696686,-6.85916662567384
"PA3795",NA,0.103754610358937,8.47403953326979,0.724837612341203,0.848859977696686,-6.85914350331358
"PA1224",NA,-0.055147089908214,8.38216320175627,0.724615001156829,0.848859977696686,-6.85902110370149
"PA3010",NA,-0.0458317572063915,9.38747627939964,0.725127845354457,0.848859977696686,-6.85930290979876
"PA0502",NA,-0.0369757981590499,8.55409805264631,0.724467966606408,0.848859977696686,-6.8589401952597
"PA0925",NA,-0.0368218644107454,8.28622161001704,0.725092943784586,0.848859977696686,-6.85928375100883
"PA2460",NA,0.0928900933580774,7.95579286515916,0.72624783983833,0.849496878478617,-6.85991620637857
"PA3218",NA,0.0783472782053316,9.53386065017123,0.726100826756818,0.849496878478617,-6.85983587060607
"PA0012",NA,0.0468490951558369,8.4216032658415,0.726243676385536,0.849496878478617,-6.85991393194012
"PA0772","recO",0.0354722713121323,6.94107963791758,0.726190417882237,0.849496878478617,-6.85988483396661
"PA5150",NA,-0.0313512048617337,7.15918377834218,0.726402693959354,0.849509592539185,-6.86000077239007
"PA1799","parR",0.0597227275531385,9.30396726942636,0.726762145893346,0.849593156483206,-6.86019685395876
"PA0904","lysC",0.0594627516655919,9.52405365332922,0.726646439854082,0.849593156483206,-6.86013376901546
"PA4553","pilX",-0.158746546008476,9.2192663619705,0.727602623607154,0.849709019057232,-6.86065416089947
"PA1323",NA,-0.113864885858669,9.8406551363043,0.727674790377578,0.849709019057232,-6.86069335042582
"PA2928",NA,0.101483824436736,9.47291158779955,0.727869386833093,0.849709019057232,-6.86079896391752
"PA1646",NA,0.0712036321432059,8.16780697285346,0.727853310116725,0.849709019057232,-6.86079024192666
"PA0931","pirA",-0.0639931826695284,7.93145325498529,0.727651272132449,0.849709019057232,-6.86068058038204
"PA4632",NA,-0.0583900680883076,9.94194390003755,0.727162430404434,0.849709019057232,-6.86041485538148
"PA1590","braB",-0.0429775660828291,8.85247506307972,0.727433770044633,0.849709019057232,-6.86056241910782
"Pae_or",NA,-0.0423364564880941,6.50360878768893,0.728699343217026,0.850509619185055,-6.86124841819045
"PA0299","spuC",-0.0907953991535138,10.2772093673721,0.72911437408294,0.850825713427481,-6.86147257361255
"PA3988","lptE",0.0605287792767548,8.57687005619451,0.729421377192066,0.850847395301145,-6.86163812668908
"PA2734",NA,0.0399792539613557,8.74840525984639,0.729303158027793,0.850847395301145,-6.86157440226279
"PA1442",NA,-0.173379540620518,9.50482383273136,0.730035764028891,0.850948001850908,-6.86196878158904
"PA0058","dsbM",-0.070320171573675,8.38038862279135,0.730045557242146,0.850948001850908,-6.86197404508216
"PA4905","vanB",-0.0577412318112192,7.68964769375703,0.730084539893101,0.850948001850908,-6.86199499462492
"PA0348",NA,-0.0280231925659074,7.42580265739719,0.729686412183066,0.850948001850908,-6.86178087237209
"PA0957",NA,0.0404822419748596,7.33392346958742,0.730348849626429,0.851087934583434,-6.86213694361603
"PA0006",NA,-0.0360516578439025,7.68649738788626,0.730666375195449,0.85128981312266,-6.86230725852134
"PA1494","muiA",0.0667316855758262,10.7617631047701,0.73110146551602,0.85146045135107,-6.8625402540288
"PA1487",NA,-0.0466227138211117,8.05930391773279,0.731019344506112,0.85146045135107,-6.86249631088615
"PA4161","fepG",-0.0547658451595403,8.69715380459535,0.731261778778744,0.851479079296347,-6.86262599307913
"PA2713",NA,-0.0507270304618785,7.75087992917627,0.731486672341991,0.851572882166091,-6.86274617092966
"PA0229","pcaT",0.0288209640204453,7.0151683579015,0.731822627902582,0.851795917266766,-6.86292547994939
"PA4552","pilW",-0.19359532783259,10.0883148836879,0.732144708240858,0.85183470294243,-6.86309713855093
"PA3582","glpK",-0.0398959171140163,9.42035277254134,0.732112952685859,0.85183470294243,-6.86308022449342
"PA0871","phhB",-0.0816726221573756,9.73688146375579,0.732688864272194,0.852131736488457,-6.86338661233626
"PA4151","acoB",-0.0399949762924319,7.67523064742135,0.732652158324329,0.852131736488457,-6.86336710742468
"PA3136",NA,-0.107665537640813,8.19850825392213,0.733498676709243,0.852569383881902,-6.86381614245433
"ig_163",NA,0.0328655917847467,6.91962004594809,0.73339922302993,0.852569383881902,-6.86376347294942
"PA2220",NA,-0.0323775928445311,7.51820804619713,0.733479268318471,0.852569383881902,-6.86380586578717
"Pae_M2",NA,-0.0424481112963102,6.44086810244664,0.734139667091595,0.853146353326849,-6.86415505696363
"PA4018",NA,-0.0693372160579928,7.97193582958454,0.734525703845113,0.853426871344262,-6.86435871216089
"PA4353",NA,0.0686073396123259,9.00073547105841,0.734916977560396,0.853713362395419,-6.86456478044126
"PA1109",NA,0.0297444344429802,7.11889174081239,0.735543715739345,0.854273213161837,-6.86489412546612
"PA0019","def",0.126611120564748,9.21383417468266,0.736491705573692,0.854453595589903,-6.86539057206148
"PA4685","mksE",-0.0574530229594359,6.89993020183217,0.736822234408491,0.854453595589903,-6.86556318010789
"PA1710","exsC",-0.0563923422898842,7.61163540801041,0.737059159804821,0.854453595589903,-6.86568675278094
"PA3490",NA,0.0447462303849235,8.0871558302433,0.735981766264662,0.854453595589903,-6.86512378147455
"PA1312",NA,-0.0419251684130222,7.51839348558006,0.73695696321801,0.854453595589903,-6.86563346609182
"PA3673","plsB",-0.0417243977575144,8.86977223893576,0.736933939194418,0.854453595589903,-6.86562145775188
"PA0791",NA,-0.0403089721682006,7.63552964800604,0.737147254500442,0.854453595589903,-6.8657326673601
"PA4856","retS",-0.0323490038684273,9.80854044731884,0.736818483489934,0.854453595589903,-6.8655612227155
"PA2334",NA,0.0299913766293542,8.4461051490548,0.736999456220492,0.854453595589903,-6.86565562542552
"AFFX-Y",NA,-0.0299336964312991,6.32370945346682,0.736399604357479,0.854453595589903,-6.86534243056521
"PA0233",NA,-0.060534409583104,8.44389815341017,0.737408752776408,0.854588811899589,-6.8658688545094
"PA0115",NA,-0.0560742688876328,8.01693535335043,0.737870539435389,0.854956045300234,-6.866108968845
"PA0180","cttP",-0.0805624635703985,8.62742353725815,0.738314139833382,0.855134162743807,-6.86633916771538
"PA5016","aceF",-0.0727078343636975,9.91044969562366,0.738231441666923,0.855134162743807,-6.86629628701816
"Pae_AF",NA,-0.0295944878020649,6.3537015510132,0.73912967904112,0.855910717633485,-6.86676120498041
"PA2396","pvdF",0.03898264834298,7.66673705218273,0.73930046932607,0.855940496276258,-6.86684939579869
"Pae_or",NA,-0.0469812816615827,6.61405634318072,0.739642558842466,0.856168549572405,-6.86702584014492
"PA1443","fliM",-0.124870664292548,9.2372092782426,0.740241411949127,0.85652565807018,-6.86733407684174
"PA4048",NA,-0.0298530274752542,7.71588648640761,0.740233970351414,0.85652565807018,-6.86733025157789
"PA0092","tsi6",0.0307647602930299,7.92563903706481,0.74059722158082,0.856769334769969,-6.8675168293486
"PA1366",NA,-0.0628490912844253,8.33479516579764,0.740839437519614,0.856881529379675,-6.86764107249687
"PA2506",NA,-0.152557640373178,9.28410921546194,0.742099690953225,0.857835793629772,-6.86828535867899
"PA4311",NA,-0.0575766074840107,8.48187366654736,0.74221892479665,0.857835793629772,-6.86834612839191
"PA0566",NA,0.0385683449486098,9.16727257448568,0.74218430905221,0.857835793629772,-6.86832848916852
"Pae_M9",NA,-0.035034676336406,6.43799286680838,0.742246055335591,0.857835793629772,-6.8683599514607
"PA1332",NA,0.0488815552878421,8.16946335836758,0.74240646678511,0.85785314415044,-6.86844164730137
"PA1452","flhA",-0.0536678617335742,8.01086675577559,0.742776330845888,0.858112463675493,-6.86862979259949
"PA3264",NA,0.0526219178974365,8.34920370845606,0.743018824419965,0.858224562270516,-6.8687529776931
"PA4121",NA,-0.0728640596418906,9.00613923302165,0.743359409556954,0.858281901445407,-6.86892576753692
"PA3301",NA,0.0600771097648813,8.86951320970616,0.743244138503351,0.858281901445407,-6.86886731623913
"PA2935",NA,0.047965027806522,6.99345727563139,0.743546029586743,0.858329402183874,-6.86902033443272
"PA5228",NA,-0.0787583955261937,9.90194866016764,0.744267163770244,0.858993792301338,-6.86938501715927
"PA3156","wbpD",0.0570263196054386,7.93897813975517,0.744739395457739,0.859370708625203,-6.86962319051623
"PA1859",NA,-0.0439524236683377,7.19591922556093,0.746058978892512,0.860725063642124,-6.87028606018642
"PA0390","metX",-0.0616498695007222,7.84586022770246,0.746383398127346,0.860930996862432,-6.8704484246091
"PA1032","quiP",-0.0460471771545041,7.83642127181785,0.74653986654366,0.860943161182094,-6.87052664864667
"PA1875",NA,-0.0390141772914383,7.55875645211735,0.74724983520932,0.861474405957933,-6.87088089373299
"Pae_AF",NA,-0.0330574819673988,6.38467806324509,0.747292544015712,0.861474405957933,-6.87090216746421
"Pae_AF",NA,-0.0300501027796516,6.40145256854775,0.748437356240032,0.862625591290523,-6.87147088170245
"PA3389",NA,0.107407867548821,8.80223274415501,0.748830902224714,0.862630092409306,-6.87166570503138
"PA2927","plaB",-0.0436092173103901,8.18703160118002,0.748879887003469,0.862630092409306,-6.8716899303996
"PA1864",NA,-0.0323420700166581,7.27833845469865,0.74867017357431,0.862630092409306,-6.8715861790029
"PA2958",NA,0.0311360156481433,7.93033482629037,0.749336428428481,0.862853455863195,-6.87191545337458
"PA1824",NA,-0.0271287911648281,7.53497358292766,0.749366289464917,0.862853455863195,-6.87193018787123
"PA4966",NA,-0.0386693709183383,8.36783846958906,0.74953578443597,0.862880220131166,-6.8720137848065
"PA0750","ung",-0.0415603163607718,7.98692743347315,0.749830822242108,0.862883138527099,-6.87215914724562
"PA4735",NA,0.0336416518218989,9.18097913225115,0.749760799636302,0.862883138527099,-6.87212466541346
"PA2027",NA,-0.0733984133524057,10.1715171000184,0.751032177591203,0.86359320974839,-6.87274902963843
"PA0961",NA,-0.058151521908167,8.48240329987771,0.750805659742404,0.86359320974839,-6.87263805345935
"PA4509",NA,-0.0415619053385017,7.58593574801908,0.751179720750634,0.86359320974839,-6.87282125258612
"PA1727","mucR",-0.0371147851386811,7.85139329290876,0.751150956306845,0.86359320974839,-6.87280717610204
"PA2665","fhpR ",-0.0316755418605261,8.07621005284175,0.750734046502935,0.86359320974839,-6.87260294462912
"PA3918","moaC",0.0633145377668285,9.04230719311655,0.751896507460061,0.863912248104062,-6.8731714295852
"PA1993",NA,-0.0380084564993224,7.42237836543365,0.751874477693665,0.863912248104062,-6.87316068433324
"PA2076","otsR",-0.0339267759686708,7.81351996105214,0.751868384444753,0.863912248104062,-6.87315771209504
"PA4494","roxS",-0.0307090156339056,7.91897121696403,0.75278063964232,0.864759691177899,-6.87360177958624
"PA2203",NA,-0.0372010911307257,6.96297336838754,0.753361083799053,0.865258009424647,-6.87388336114685
