"Gene","Locus_Tag","logFC","adj.P.Val"
"PA1144","PA1144",-0.262518445445965,0.290974193069625
"PA0273","PA0273",-0.260880271680714,0.290974193069625
"PA3211","PA3211",0.241978573455771,0.290974193069625
"PA4975","PA4975",-0.209200753050878,0.290974193069625
"rmcA","PA0575",-0.213405064567284,0.291217550929501
"PA3040","PA3040",-0.634375531773198,0.291737518327606
"PA3507","PA3507",-0.225577360003204,0.291737518327606
"PA0547","PA0547",0.709969371019973,0.291841283063614
"tadB","PA4301",-0.371544287091779,0.291841283063614
"phoA","PA3296",-0.356777652238858,0.291841283063614
"minD","PA3244",0.341938247577279,0.291841283063614
"PA5509","PA5509",-0.338451521622002,0.291841283063614
"PA0250","PA0250",-0.308105014619777,0.291841283063614
"PA2473","PA2473",-0.294773149470441,0.291841283063614
"spuF","PA0302",-0.279283532954128,0.291841283063614
"narK1","PA3877",-0.247382817274717,0.291841283063614
"relA","PA0934",0.285461380426396,0.292020239080736
"PA1485","PA1485",-0.278441568090088,0.292080888728315
"algJ","PA3549",-0.301277046317562,0.292127790624763
"PA2778","PA2778",0.70651415796241,0.292408974083624
"lysP","PA4981",-0.469669467600212,0.292408974083624
"rubA2","PA5350",-0.397170184003215,0.292408974083624
"PA2307","PA2307",-0.331151607734617,0.292517076998924
"PA2301","PA2301",-0.178169634566474,0.292517076998924
"pcr4","PA1702",-0.453525258186582,0.292595213994365
"PA2607","PA2607",-0.256011198925045,0.292595213994365
"PA3340","PA3340",0.218845854589611,0.292595213994365
"glmR","PA5550",0.218829682036043,0.292595213994365
"sbcD","PA4281",-0.212610959438775,0.292595213994365
"PA0369","PA0369",-0.218694090751913,0.292619264954668
"rpmE2","PA3601",1.57841632887721,0.292741062922495
"ig_367","ig_367",0.199787381249317,0.292741062922495
"pqqA","PA1985",-0.534090821470008,0.292972846953192
"PA4029","PA4029",0.282410241446373,0.292972846953192
"PA2035","PA2035",-0.384979592393949,0.293151883369062
"secG","PA4747",0.490297430112276,0.293192645420103
"PA0758","PA0758",1.00800216334733,0.293419883628562
"sucC","PA1588",-0.72880153621651,0.293419883628562
"omlA","PA4765",0.698340948379835,0.293419883628562
"norB","PA0524",-0.668813838108619,0.293419883628562
"rhlG","PA3387",0.553037646511444,0.293419883628562
"atpD","PA5554",-0.550348550646321,0.293419883628562
"cupC2","PA0993",-0.44782074899729,0.293419883628562
"rlpA","PA4000",0.434831027616492,0.293419883628562
"PA1517","PA1517",0.414466488119427,0.293419883628562
"pgk","PA0552",0.35752859564157,0.293419883628562
"PA0349","PA0349",-0.353057245170678,0.293419883628562
"PA0822","PA0822",-0.339936638163146,0.293419883628562
"PA2705","PA2705",0.303083952091441,0.293419883628562
"PA0450","PA0450",-0.284791948290913,0.293419883628562
"rhlB","PA3478",-0.245823770724592,0.293419883628562
"irlR","PA4885",-0.239807283226095,0.293419883628562
"betT2","PA5291",-0.19899606142091,0.293419883628562
"PA2281","PA2281",0.195762736154927,0.293419883628562
"PA4887","PA4887",-0.304269248081656,0.293588170098233
"cdhR","PA5389",-0.220236810215233,0.293647065734492
"PA1495","PA1495",-0.384675001780248,0.293760026891202
"arnB","PA3552",0.932459191282424,0.293773503263705
"PA1613","PA1613",-0.314094807454786,0.293773503263705
"PA0549","PA0549",-0.290456548645649,0.293773503263705
"PA0541","PA0541",0.26725665117031,0.293773503263705
"PA2349","PA2349",-0.248683753812872,0.293773503263705
"PA0756","PA0756",0.243988927599196,0.293773503263705
"aceK","PA1376",-0.235083383564652,0.293773503263705
"PA1436","PA1436",-0.228728396215402,0.293773503263705
"ig_647","ig_647",-0.208644111720299,0.293773503263705
"psCA1","PA0102",0.845755858187713,0.29425771359694
"PA2417","PA2417",0.521941525104068,0.29425771359694
"opdB","PA2700",-0.488102071967049,0.29425771359694
"tadD","PA4299",-0.469661140798356,0.29425771359694
"PA3073","PA3073",-0.356398950716498,0.29425771359694
"PA4323","PA4323",-0.304949723812662,0.29425771359694
"ppa","PA4031",0.297182827161471,0.29425771359694
"PA3460","PA3460",-0.26148443432605,0.29425771359694
"cyoE","PA1321",-0.260997634420082,0.29425771359694
"PA3509","PA3509",-0.255750410834197,0.29425771359694
"PA3080","PA3080",-0.253346802856496,0.29425771359694
"PA1569","PA1569",-0.188508619577946,0.29425771359694
"PA1386","PA1386",-0.363354123501287,0.294430938420231
"PA1648","PA1648",-0.291981324458458,0.294430938420231
"PA3089","PA3089",-0.278838582845493,0.294430938420231
"flgF","PA1081",-0.392850574051702,0.294501486741084
"PA1385","PA1385",-0.272067506055634,0.294501486741084
"pilU","PA0396",-0.237397493971972,0.294501486741084
"PA2898","PA2898",0.559385561577841,0.294916789156535
"PA1313","PA1313",-0.310425373344291,0.294916789156535
"PA3921","PA3921",-0.286749647419931,0.294916789156535
"recB","PA4284",-0.229155134391977,0.294916789156535
"PA0821","PA0821",-0.219963193744961,0.294916789156535
"thiG","PA0381",0.218755375667674,0.295451897275621
"PA1012","PA1012",0.312862253629183,0.296436724483072
"odsB","PA2078",-0.300521020053025,0.296536048754087
"PA0007","PA0007",-0.184183180538191,0.296536048754087
"pslL","PA2242",-0.259431183188118,0.296884802648469
"PA2162","PA2162",-0.256303340450707,0.296884802648469
"PA2672","PA2672",-0.244430276962494,0.296884802648469
"flhB","PA1449",-0.215378886065313,0.296884802648469
"PA1209","PA1209",-0.155148968993104,0.296884802648469
"tolR","PA0970",0.647623997159764,0.297041443243683
"PA3072","PA3072",-0.255875963413828,0.297505690221738
"ftsW","PA4413",-0.164582489748508,0.297505690221738
"PA5028","PA5028",0.230913650835694,0.297535520023888
"nasT","PA1785",-0.207738093607335,0.297535520023888
"PA0128","PA0128",0.272653886168712,0.298369990564308
"ampE","PA4521",-0.272454160278355,0.298369990564308
"PA1734","PA1734",-0.309614879463998,0.298606317339752
"str","PA1858",-0.314478888776069,0.2988304020249
"cdhA","PA5386",-0.238361494644447,0.2988304020249
"ndh","PA4538",0.227841610077389,0.2988304020249
"PA3292","PA3292",-0.409163449015082,0.299114794227346
"ptpA","PA2978",0.292693584109813,0.299114794227346
"PA0193","PA0193",-0.40651899229217,0.299406451835574
"PA3594","PA3594",-0.25839295655225,0.299406451835574
"PA3786","PA3786",-0.391591327041709,0.299542595046261
"cmaX","PA1773",0.703206389734195,0.299868425826636
"PA0043","PA0043",-0.240971805716866,0.299868425826636
"rhlR","PA3477",-0.59904046786531,0.300712545693435
"PA0886","PA0886",-0.43841287748343,0.300712545693435
"PA1271","PA1271",0.236780180612309,0.30135296050473
"ig_470","ig_470",-0.256592744595627,0.30200263138819
"dnaA","PA0001",0.841084497789028,0.302222444111031
"PA0279","PA0279",-0.497666547260343,0.302222444111031
"exsE","PA1711",-0.439824069816149,0.302222444111031
"PA2134","PA2134",-0.420416347016513,0.302222444111031
"ohr","PA2850",0.378846650947914,0.302222444111031
"PA1914","PA1914",-0.36081563600221,0.302222444111031
"PA1211","PA1211",-0.355935623826477,0.302222444111031
"pcaG","PA0154",-0.316156295823934,0.302222444111031
"PA1350","PA1350",0.222196283467124,0.302222444111031
"PA1567","PA1567",-0.202361943010799,0.302222444111031
"mdcE","PA0212",-0.198287774320285,0.302222444111031
"pelC","PA3062",-0.490468277531834,0.303319397711893
"gapN","PA2323",-0.280762140484465,0.303319397711893
"PA1213","PA1213",-0.378639692593659,0.304031409199232
"tal","PA2796",0.294795043507907,0.304423203702223
"nqrB","PA2998",0.303022793212747,0.305095942840523
"PA1354","PA1354",-0.363025361883901,0.305167414548085
"PA2673","PA2673",-0.24169293182626,0.305167414548085
"dguB","PA5083",-0.22197489237746,0.305541223082587
"PA3446","PA3446",0.659724084644507,0.305640950729763
"opuCA","PA3891",-0.192162245310955,0.306975606146769
"PA1474","PA1474",0.749952884810984,0.307605970884695
"pelF","PA3059",-0.22888701455355,0.307605970884695
"alkB2","PA1525",-0.190462393718207,0.308426874307236
"PA0561","PA0561",-0.264245536657538,0.308446924982974
"toxA","PA1148",-0.321050757223805,0.308468817523907
"pdtB","PA0692",-0.37146461542108,0.308830537326858
"PA3982","PA3982",0.343845229207059,0.308830537326858
"PA1170","PA1170",0.16167630215782,0.308969028046107
"ergB","PA0223",-0.345086145370912,0.309429396638619
"fimL","PA1822",0.283299800842883,0.309429396638619
"magB","PA4491",-0.256706428740831,0.309429396638619
"PA3225","PA3225",-0.228877167922899,0.309429396638619
"vgrG4b","PA3486",-0.224766782791648,0.309429396638619
"dhcR","PA1998",0.404752760859925,0.309549115688821
"PA1918","PA1918",-0.412186604954167,0.309638806093956
"PA2294","PA2294",-0.281497458355942,0.309638806093956
"PA0725","PA0725",-0.470202181886996,0.310066782292847
"PA3119","PA3119",-0.269656456957029,0.310066782292847
"PA5391","PA5391",-0.254398858477972,0.310066782292847
"PA4072","PA4072",-0.229125149643609,0.310066782292847
"PA1840","PA1840",0.176404774664331,0.310066782292847
"hxcX","PA0682",-0.176034907198359,0.310066782292847
"PA4289","PA4289",-0.304081829539593,0.310071743824227
"PA4702","PA4702",-0.541644771304245,0.310269915301613
"PA3506","PA3506",-0.283469493142606,0.310758493426172
"PA4984","PA4984",0.17884689791161,0.310876039612286
"PA0391","PA0391",-0.486565194362736,0.3108806644991
"PA0673","PA0673",-0.408962591421266,0.3108806644991
"queA","PA3824",0.262230298345735,0.3108806644991
"algP","PA5253",-0.596164741731789,0.311050347269008
"purH","PA4854",0.437798743867679,0.311734052037755
"PA1813","PA1813",-0.294859335830022,0.311734052037755
"PA5194","PA5194",-0.292203478394434,0.311734052037755
"pykF","PA1498",-0.2879105567215,0.311734052037755
"PA1881","PA1881",-0.258809636326262,0.311734052037755
"PA0784","PA0784",-0.226875223167109,0.311734052037755
"PA2758","PA2758",0.208366969800449,0.311734052037755
"PA3518","PA3518",-1.3002539385135,0.311864443122284
"cupE1","PA4648",-0.571440723826731,0.311864443122284
"PA2754","PA2754",-0.469082348481377,0.311864443122284
"PA0118","PA0118",-0.246591746529392,0.311864443122284
"PA2041","PA2041",-0.186086014304427,0.311864443122284
"PA0794","PA0794",-0.236555794730217,0.311933917888482
"hisF2","PA3151",-0.54557587282539,0.312559673756651
"PA4360","PA4360",0.24351235923597,0.313593108308269
"czcA","PA2520",-0.212790563712379,0.313593108308269
"ig_692","ig_692",-0.20234715848904,0.31380946827887
"PA3430","PA3430",-0.27896791543525,0.313951086079832
"PA4634","PA4634",0.366974102262094,0.313978572993771
"PA3843","PA3843",-0.259377353033436,0.313978572993771
"PA0460","PA0460",0.645642207833847,0.31443218147734
"rpsN","PA4250",0.431074014592546,0.314772959881469
"PA1060","PA1060",-0.216019454682749,0.314772959881469
"PA2169","PA2169",-0.299256212615785,0.314845030210175
"PA0045","PA0045",-0.214516353871865,0.315933167077198
"PA5456","PA5456",-0.349704948233146,0.316080347138048
"amaR","PA4914",-0.29188390961094,0.316080347138048
"ambB","PA2305",-0.259335600188944,0.316080347138048
"bphP","PA4117",-0.180559865622731,0.316080347138048
"PA3288","PA3288",0.177476285738703,0.316102361648096
"pscQ","PA1694",-0.317357803279195,0.316687269649118
"PA2471","PA2471",-0.16711464909393,0.316918665046123
"PA0661","PA0661",-0.16144081363346,0.316937261229366
"PA2340","PA2340",-0.315902361596157,0.317362995454497
"PA4523","PA4523",-0.72145178292784,0.317452981567039
"ig_320","ig_320",-0.476766388129679,0.317452981567039
"PA1115","PA1115",0.243383616308083,0.317452981567039
"mexP","PA3523",-0.994618356438716,0.317587847344013
"hemN","PA1546",-0.59409116310658,0.317587847344013
"PA5153","PA5153",-0.551472908572268,0.317587847344013
"potD","PA3610",-0.423625631810189,0.317587847344013
"PA2727","PA2727",-0.268907519219022,0.317616879424871
"PA5154","PA5154",-0.239225939486884,0.318351728802367
"sadB","PA5346",-0.581360809287503,0.318740280956654
"PA0097","PA0097",-0.306868954592582,0.318864069080686
"PA3926","PA3926",-0.2858452944803,0.318864069080686
"nosR","PA3391",-0.200522846334856,0.318864069080686
"dguC","PA5082",-0.409810553955358,0.319034828565047
"gltA","PA1580",-0.602799324198882,0.319160756992236
"PA2180","PA2180",-0.449521765082393,0.319160756992236
"ig_347","ig_347",0.290046922592236,0.319160756992236
"PA4438","PA4438",0.254805210183381,0.319160756992236
"mutS","PA3620",0.241058204967199,0.319160756992236
"PA2678","PA2678",-0.198467593922496,0.319160756992236
"dgcB","PA5399",-0.181238055376039,0.319160756992236
"bfmS","PA4102",-0.500467348851846,0.319537895583147
"PA4884","PA4884",-0.305853238372794,0.319537895583147
"PA4080","PA4080",-0.210245324259128,0.319537895583147
"PA1153","PA1153",-0.388911801028932,0.320320892954575
"PA3441","PA3441",-0.307863851679025,0.320320892954575
"PA1007","PA1007",0.422569633351848,0.320385191858479
"dacC","PA3999",0.359312361885577,0.320399518878524
"spuE","PA0301",-0.337421848286017,0.32044230256495
"PA2658","PA2658",0.863941756378898,0.32045623464136
"moaA2","PA1505",0.39266566937296,0.32045623464136
"PA2348","PA2348",-0.303218828336011,0.32045623464136
"PA3375","PA3375",-0.299214227260181,0.32045623464136
"trpE","PA0609",0.280818796983837,0.32045623464136
"lldP","PA4770",-0.256555237807878,0.32045623464136
"phoR","PA5361",-0.190647601401623,0.321895579305178
"PA1644","PA1644",0.175270986085657,0.321895579305178
"PA4372","PA4372",-0.286504297884861,0.321901490034837
"PA4963","PA4963",0.238368519506682,0.321901490034837
"fapA","PA1956",-0.246981285008264,0.322114712189145
"PA4631","PA4631",0.230956123598951,0.32247915465921
"gatB","PA4484",0.26099634616023,0.322848558750918
"dsbC","PA3737",0.392319044949993,0.322869966735676
"tolB","PA0972",0.24313030330295,0.323212645150635
"PA2945","PA2945",0.410647082542472,0.323217674692386
"sdhC","PA1581",0.697907708777191,0.32440206040969
"PA2697","PA2697",-0.428897412377254,0.32440206040969
"nrdD","PA1920",-0.379877429436553,0.32440206040969
"tssG1","PA0089",-0.301655745580257,0.324789656801108
"PA5181","PA5181",-0.229098031471455,0.324838650868876
"PA4517","PA4517",-0.190995033341698,0.325285342274176
"glmU","PA5552",-0.281177737252015,0.325960793448059
"PA4772","PA4772",-0.265244925407978,0.325960793448059
"waaL","PA4999",-0.172737932268533,0.325960793448059
"nudC","PA1823",-0.164861939671466,0.325960793448059
"PA5527","PA5527",0.513887384794385,0.326006957387066
"cysS","PA1795",0.485166416352476,0.326006957387066
"PA2458","PA2458",-0.243752666925167,0.326006957387066
"PA4182","PA4182",-0.46132280724752,0.326246042043764
"PA2613","PA2613",0.316388093814954,0.326748883720621
"PA4883","PA4883",-0.275541441481803,0.32678776388256
"PA4396","PA4396",0.238045431816085,0.326859011298604
"holB","PA2961",0.274392430808582,0.327072067160469
"oprC","PA3790",-0.156648922426289,0.327072067160469
"flgG","PA1082",-0.749780411616085,0.327189357613133
"dctM","PA5169",-0.333217972614702,0.327189357613133
"PA3170","PA3170",0.299000691929068,0.327192747486003
"chtA","PA4675",-0.299410819437492,0.327687856880889
"PA4924","PA4924",0.285154793973209,0.327687856880889
"PA3235","PA3235",-0.854677995986815,0.327803073183754
"PA0625","PA0625",-0.488521002917206,0.327803073183754
"PA1292","PA1292",0.336735205545676,0.327803073183754
"PA4788","PA4788",-0.332327556542358,0.327803073183754
"PA3998","PA3998",0.329022166395562,0.327803073183754
"rnt","PA3528",-0.300941886431609,0.327803073183754
"PA2350","PA2350",-0.288143013138075,0.327803073183754
"PA3335","PA3335",-0.249576869274605,0.327803073183754
"PA0699","PA0699",-0.245316625935621,0.327803073183754
"PA2635","PA2635",-0.237209804937635,0.327803073183754
"PA1284","PA1284",-0.226522205966309,0.327803073183754
"PA1923","PA1923",-0.219433260280797,0.327803073183754
"kinB","PA5484",0.212014690590721,0.327803073183754
"PA0017","PA0017",-0.208974751523872,0.327803073183754
"PA1883","PA1883",0.205988637411259,0.327803073183754
"PA1307","PA1307",0.204490537563277,0.327803073183754
"PA1842","PA1842",-0.201885681143771,0.327803073183754
"PA2884","PA2884",0.185799311738313,0.327803073183754
"cobD","PA1275",-0.185575617944937,0.327803073183754
"hxcS","PA0687",-0.180140119553288,0.327803073183754
"PA5102","PA5102",-0.17122750015223,0.327803073183754
"PA1740","PA1740",-0.283324451823275,0.328018588502573
"tla3","PA0259",-0.207087447616832,0.328018588502573
"putP","PA0783",0.286043988007979,0.328049915196512
"iscU","PA3813",0.756529323382917,0.328087103914106
"tli5","PA3488",-0.716352886863655,0.328087103914106
"odsA","PA2077",-0.261641888630818,0.328087103914106
"ssg","PA5001",-0.19349641275018,0.328087103914106
"pfeR","PA2686",0.177634267013134,0.328087103914106
"pvdQ","PA2385",-0.224838300723804,0.328195672220817
"PA1146","PA1146",-0.412178345910867,0.329022158454302
"PA1240","PA1240",0.713891320829722,0.32918773193897
"PA2214","PA2214",-0.345267294009414,0.32918773193897
"PA3566","PA3566",-0.389805849313666,0.329265393858933
"PA5024","PA5024",-0.272498205322002,0.329265393858933
"PA3897","PA3897",-0.19993514666133,0.329265393858933
"hocS","PA5384",-0.410312291197403,0.329667708809574
"PA1572","PA1572",0.395503455107358,0.329667708809574
"PA3135","PA3135",0.38774865550748,0.329667708809574
"PA3981","PA3981",0.379398265038553,0.329667708809574
