"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA1123",NA,0.052129853841933,7.45232162965416,0.828054341053689,0.939126631037074,-7.63015922569237
"PA3598",NA,0.0499089114784788,8.14257615524584,0.829109904618868,0.939126631037074,-7.63050513818402
"PA4774","speE2",0.048033110322125,8.99382071677879,0.82824787951859,0.939126631037074,-7.63022281861639
"PA4673",NA,0.0446641614291892,10.0723888350005,0.828846938323632,0.939126631037074,-7.63041917486306
"PA0390","metX",-0.0413277440612019,7.84586022770246,0.82806635206958,0.939126631037074,-7.63016317449242
"PA5468",NA,-0.0293845496979568,8.39926072402132,0.828900661031913,0.939126631037074,-7.63043674816268
"PA4094",NA,-0.0225086874446596,8.61408517213491,0.827769534254243,0.939126631037074,-7.63006550524939
"PA0394",NA,0.0222891262927387,10.428409259564,0.829137393402054,0.939126631037074,-7.63051411611888
"PA4658",NA,0.0453467926854554,9.24929489155519,0.829387111638115,0.939229166730303,-7.63059560468193
"PA0389",NA,0.0238389427486485,7.63450346957275,0.830302968769505,0.940085879052021,-7.63089338532424
"PA3796",NA,-0.0710106030194968,9.41840241718966,0.830695736481481,0.940350123799067,-7.63102056782291
"PA2415",NA,0.0279443877119796,9.32615303332165,0.831557313745805,0.940968848804118,-7.63129846032959
"PA1992","ercS",0.02299544603793,7.57917947289742,0.831646467637447,0.940968848804118,-7.63132713006771
"ig_308",NA,-0.0185430933577875,6.72984468139831,0.831720770595504,0.940968848804118,-7.63135101180124
"PA2814",NA,0.0265701379288243,7.56700930224048,0.832339738767626,0.941488584879025,-7.63154951996079
"PA2108",NA,0.0320746046381046,7.82483581737488,0.833080595935703,0.942057578176754,-7.63178609919866
"PA2002",NA,-0.0311420758588747,7.36033615902355,0.833173350051277,0.942057578176754,-7.63181564031185
"PA1513",NA,-0.0182079016157042,7.65252385269857,0.833321779746522,0.942057578176754,-7.63186287724906
"PA5461",NA,0.0610654413336409,8.25450993706413,0.833760034055007,0.942143612355383,-7.63200208931467
"PA3423",NA,-0.0325645184277441,7.93274493133093,0.833585502982433,0.942143612355383,-7.63194669581804
"PA0741",NA,-0.0215732371317605,7.37436277029483,0.833876939613527,0.942143612355383,-7.6320391589168
"PA4414","murD",-0.0177819316404939,9.26090270535857,0.83422306819262,0.942354222159,-7.63214875092825
"PA1772",NA,0.0490338237668784,9.16126848056568,0.834639146780286,0.942643753063493,-7.63228017029459
"Pae_L0",NA,0.0180378109304842,6.3055966128622,0.835090992535554,0.942973560949238,-7.63242249079955
"PA0344",NA,-0.0305293867181238,8.95685461117424,0.835446630468841,0.943014180173362,-7.63253421830678
"PA2580",NA,0.0297565492311884,7.78202426082908,0.835339528421567,0.943014180173362,-7.63250059790003
"ig_312",NA,0.0375416356810483,7.49632555703062,0.835982842356557,0.943258514037806,-7.6327021926109
"PA3540","algD",0.0215195249715556,7.39138533295322,0.835920059135804,0.943258514037806,-7.63268255505129
"PA3073",NA,-0.0390036221691332,8.81477089991355,0.83716826806464,0.943942082040244,-7.63307148281003
"PA0803",NA,-0.034022519687082,7.66911484084196,0.83699107926186,0.943942082040244,-7.6330164640093
"PA3380",NA,-0.0264149301608683,7.46764661500624,0.837228629714677,0.943942082040244,-7.63309021123184
"PA5551",NA,-0.026227985898168,7.93827179967376,0.837092039235493,0.943942082040244,-7.63304782078864
"PA5007","wapG",-0.0205114652425724,8.31901973820548,0.837710499158541,0.944189046437522,-7.63323945786784
"Pae_AF",NA,0.0201046923124508,6.32386828001739,0.83776773866109,0.944189046437522,-7.63325715526188
"PA1079","flgD",0.0716694886909561,7.9401799987072,0.838268140701506,0.944500358500313,-7.63341158948116
"PA1511","vgrG2a",0.0246254155537491,7.63949372212868,0.838364131773922,0.944500358500313,-7.63344115667262
"PA1732",NA,-0.0332101419015771,8.77850625588888,0.838854936369387,0.944872876017446,-7.63359204474737
"PA0968",NA,-0.0940037913463314,8.89102089485212,0.840218409348573,0.944938711024398,-7.63400867611296
"PA3446",NA,-0.0725415885201492,8.78124949534118,0.840448870362046,0.944938711024398,-7.63407872826994
"PA2728",NA,0.0518700232099061,9.96801496251609,0.839597110208289,0.944938711024398,-7.63381929132203
"PA3848",NA,0.047835953725091,8.2759871660755,0.839730165743622,0.944938711024398,-7.63385991464227
"PA4113",NA,-0.0433722564543793,8.65658700873045,0.840535330161428,0.944938711024398,-7.63410498154499
"PA3216",NA,-0.0362639707479158,8.44288000968198,0.840793316902661,0.944938711024398,-7.63418322930749
"PA4479","mreD",0.0345187388837669,10.0612422384871,0.839862239964696,0.944938711024398,-7.63390020318151
"PA0357","mutM",0.02465098940021,7.04376498862938,0.840372702649171,0.944938711024398,-7.63405558772419
"PA3983",NA,0.0236644953682594,7.59840501590834,0.839486194953333,0.944938711024398,-7.63378540048746
"PA0434",NA,-0.0186025427570495,8.10954391951906,0.839094949396563,0.944938711024398,-7.63366565559155
"PA2334",NA,0.0178952721300405,8.4461051490548,0.84083529370815,0.944938711024398,-7.63419594829932
"ig_495",NA,-0.0164450303735943,14.3845847103504,0.840715046247264,0.944938711024398,-7.6341595038177
"PA2146",NA,-0.0696349391156783,7.97260266185318,0.841981211329802,0.945623743890146,-7.63454179652924
"PA0165",NA,0.0342832577147263,8.97892822458267,0.841883725402573,0.945623743890146,-7.63451247688022
"PA4985",NA,0.0286061750211104,8.19709685157921,0.842023602848408,0.945623743890146,-7.63455454016433
"PA1849",NA,0.0172554294184222,6.87048734626966,0.842085957694717,0.945623743890146,-7.63457327858059
"PA1912","femI",0.0294875078137968,7.80155920297568,0.843151505105339,0.946100015238018,-7.6348922849848
"PA2874",NA,0.0249859068670961,8.20741571963059,0.842937920580266,0.946100015238018,-7.63482852372419
"PA1320","cyoD",0.0181302964748244,6.78459553567442,0.843078273259689,0.946100015238018,-7.63487043341606
"PA5440",NA,-0.017839355510775,7.52097173198041,0.842934423083781,0.946100015238018,-7.63482747885848
"PA5109",NA,0.0249066859481273,7.77397557269511,0.843425772340364,0.946227810764051,-7.63497402787485
"PA4553","pilX",0.0895422168095639,9.2192663619705,0.843855288564127,0.946349781890962,-7.63510173881828
"PA1962","azoR2",-0.0225811117373818,7.09604472275121,0.843798325707379,0.946349781890962,-7.63508482290279
"ig_774",NA,-0.0175786752992666,7.27032377455352,0.844027702331986,0.946363254230087,-7.63515289993205
"PA1840",NA,0.0190738959440839,8.73775331938825,0.844502228433819,0.946535552385929,-7.63529340117373
"AFFX-A",NA,0.0177163575460533,6.32395237682978,0.844482397921934,0.946535552385929,-7.63528753862331
"PA3658","glnD",0.0199321397060999,8.24401866300446,0.844979932663418,0.946711280424262,-7.63543438864961
"PA0292","aguA",-0.0183648948990864,9.24404862119984,0.844874081855166,0.946711280424262,-7.63540318765873
"PA3066",NA,-0.0222217740787949,7.59532190225912,0.845331928803704,0.946746085790026,-7.63553798335269
"PA1611",NA,-0.0162029010061104,8.77046273547998,0.845237962553555,0.946746085790026,-7.63551035271141
"PA1060",NA,-0.0234070171682514,8.1424390017335,0.845835408889286,0.947130178866347,-7.63568573050828
"PA0546","metK",-0.0671613329335212,10.1314798937317,0.846869355255367,0.947131164167962,-7.6359875570929
"PA4426",NA,-0.0614752515137127,8.9161398682393,0.850737163586937,0.947131164167962,-7.63709774283306
"PA5260","hemC",0.0607059485917727,9.08873891502748,0.846322106106655,0.947131164167962,-7.63582807152972
"PA2508","catC",-0.0531066683743333,8.57892159962427,0.848059531628152,0.947131164167962,-7.63633234967504
"PA2050",NA,-0.0466985688614177,8.05678419194703,0.850095419835339,0.947131164167962,-7.63691560202573
"PA4475",NA,0.0421489969864606,9.07817174526801,0.848273712811743,0.947131164167962,-7.63639409792273
"PA1967",NA,-0.0351622928267155,7.72442910345304,0.84859055459134,0.947131164167962,-7.63648527554184
"PA1969",NA,0.0311485822419373,7.96114352916307,0.850352024561489,0.947131164167962,-7.63698853026194
"PA2625",NA,0.03033595292084,8.77607703867418,0.848455677122803,0.947131164167962,-7.63644648627035
"PA0386",NA,0.0299700123787439,8.15899823171356,0.848503558608981,0.947131164167962,-7.63646026060566
"PA5105","hutC",0.0299610078751176,7.96330113490995,0.850129915425507,0.947131164167962,-7.63692541344813
"PA3430",NA,0.0295591013910235,7.56335405271673,0.848932802046171,0.947131164167962,-7.63658353953506
"PA3382","phnE",0.0276460862073593,7.36309927554143,0.849426068017133,0.947131164167962,-7.63672475279503
"PA0535",NA,0.0275652279769458,8.03708207956508,0.850213487031895,0.947131164167962,-7.63694917352552
"PA0766","mucD",0.0273212937180531,9.86480431704574,0.849905446397428,0.947131164167962,-7.63686152634731
"PA3490",NA,-0.0256040924747296,8.0871558302433,0.846657763902966,0.947131164167962,-7.63592596359573
"PA2200",NA,-0.0255033320450178,8.04435706790935,0.846934613255944,0.947131164167962,-7.63600653544559
"PA0257",NA,-0.0253701320891055,7.3693041241567,0.847160287708989,0.947131164167962,-7.63607210068171
"PA0016","trkA",0.0246839292866259,7.64036174369286,0.849410240901534,0.947131164167962,-7.63672022929374
"PA1496",NA,-0.0242163954696055,6.90439460227383,0.847718959300153,0.947131164167962,-7.63623397472812
"PA3037",NA,0.0239312847311499,8.09520532775593,0.850906611754398,0.947131164167962,-7.63714569928208
"PA2147","katE",0.022184907990912,7.35639101388966,0.850371055396734,0.947131164167962,-7.63699393369713
"PA2529",NA,0.0221161730116606,7.26010043201722,0.84954609470561,0.947131164167962,-7.63675904104519
"PA3618",NA,-0.020951798624937,10.1006388501066,0.850932266853826,0.947131164167962,-7.63715295509789
"PA0882",NA,-0.0207830540469311,7.33413127361493,0.850665005589178,0.947131164167962,-7.63707730368029
"PA5188",NA,-0.0193310545444048,7.8214273366411,0.848391612167082,0.947131164167962,-7.63642804920307
"Pae_M2",NA,0.0179179556916411,6.44540399075616,0.846835784643726,0.947131164167962,-7.6359777907676
"PA5189",NA,-0.0178150880182759,7.59093161448388,0.847253567975605,0.947131164167962,-7.63609917174385
"PA0056","osaR",-0.0176003540254737,7.51737652628731,0.849089359453662,0.947131164167962,-7.63662841159649
"PA4794",NA,0.0165957235862413,7.94781760812799,0.850973271399045,0.947131164167962,-7.63716454935242
"AFFX-Y",NA,0.016224436538959,6.30328948810515,0.848503667344609,0.947131164167962,-7.63646029188105
"AFFX-Y",NA,0.015813581608076,6.27645066955962,0.847982943056341,0.947131164167962,-7.6363102470705
"PA3255",NA,-0.0299807523735964,8.10443795570256,0.851748256059965,0.947636189091795,-7.63738305225475
"PA4160","fepD",-0.028542645360492,8.48686702756638,0.851688156506184,0.947636189091795,-7.63736615016484
"PA3360",NA,-0.0264349487536881,7.50217742359999,0.851961071463582,0.947650967204389,-7.63744284570479
"Pae_AF",NA,0.0242781859722863,6.57963596659897,0.852369823851361,0.947650967204389,-7.637557438198
"PA3667",NA,-0.0198491265719607,8.14758794883199,0.852404014059948,0.947650967204389,-7.63756700829063
"PA2435",NA,-0.0177504352197051,7.77482670586067,0.852158051814618,0.947650967204389,-7.63749810994904
"PA4040",NA,0.0354109252782173,8.39415859065444,0.852840765666051,0.947939221048083,-7.63768905424088
"PA1595",NA,-0.0225104663474625,8.1380955658296,0.85298463127869,0.947939221048083,-7.63772917321948
"PA3188",NA,0.0732111233628796,9.49782194791914,0.853945199497505,0.948799706660187,-7.63799598957192
"PA1699","pcr1",0.0545214326687526,7.78231689618111,0.854375769053336,0.948799706660187,-7.63811499500001
"PA3459",NA,0.0258521603993653,9.1474941759821,0.854402176522979,0.948799706660187,-7.63812228182606
"Pae_AF",NA,0.0219950983765393,6.40805046599653,0.854298840723946,0.948799706660187,-7.63809375967237
"PA0039",NA,-0.050022645240432,10.4822794938106,0.855064587718796,0.949356617903819,-7.63830461448026
"PA4766",NA,-0.0389224038701457,8.17391477716773,0.855986338977411,0.949527626175068,-7.6385568868612
"PA3852",NA,0.036501576070922,8.58501258410432,0.85627900105856,0.949527626175068,-7.63863663344417
"PA3365",NA,0.0249310595659455,8.1003245449978,0.85577415969812,0.949527626175068,-7.63849896485576
"PA2439",NA,0.0217008193070738,6.89885484468397,0.856345169301277,0.949527626175068,-7.63865463994705
"PA3016",NA,-0.018316362637103,7.15851412263013,0.856287796548035,0.949527626175068,-7.6386390274781
"PA3539",NA,0.0172767555114897,7.65718919416688,0.856008079576631,0.949527626175068,-7.63856281671408
"PA4019","ubiX",0.0165946059725233,9.02253411705708,0.85631467586305,0.949527626175068,-7.63864634277917
"PA4269","rpoC",0.0536568952803886,11.848148184731,0.85652113720212,0.949530241344474,-7.63870248433892
"PA5052",NA,0.0400222514960653,9.00203198086326,0.856830339816607,0.949530241344474,-7.63878640599822
"PA1866",NA,0.0230283088833918,7.6835599844854,0.856729033793024,0.949530241344474,-7.63875893102532
"PA2344","mtlZ",0.0259427911914027,8.24004498454245,0.857132940483585,0.949533754916202,-7.63886835285359
"PA2587","pqsH",0.0199779609364654,8.28708253921198,0.857155386217575,0.949533754916202,-7.63887442414235
"PA5563","soj",0.0733917982409853,9.56314851178019,0.857497539320038,0.949567832948992,-7.63896684902447
"PA2089",NA,-0.0243001557307165,6.94678566012656,0.85750803626309,0.949567832948992,-7.63896968087875
"PA1985","pqqA",0.0500541634111142,7.74439183852481,0.85906475670891,0.950221609408055,-7.63938724293227
"PA4793",NA,-0.0439489002128948,10.2917165569888,0.85890154950636,0.950221609408055,-7.63934368997104
"PA1672",NA,-0.0316522957091614,8.13369584188615,0.858673054143612,0.950221609408055,-7.63928262613246
"Pae_fl",NA,0.0192322072703215,6.50275341932642,0.858984841154528,0.950221609408055,-7.63936592348364
"PA2422",NA,0.0189990707715806,7.68219124971788,0.859027658443875,0.950221609408055,-7.6393773476201
"PA1357",NA,0.0142560167902586,7.65658980232623,0.858905011660963,0.950221609408055,-7.63934461441623
"ig_352",NA,0.0564012217887768,8.90770243166155,0.859238664733287,0.950235824166146,-7.63943359366176
"PA4271","rplL",-0.0349991672223009,12.0204141961229,0.859514757566205,0.950363019048091,-7.63950705662639
"PA0275",NA,0.0205706890137227,7.90035799208906,0.859722288330647,0.950414371585313,-7.63956217760326
"PA2087",NA,-0.0222867164016023,7.20123609108217,0.860165902109758,0.950726643395949,-7.6396797184529
"PA3283",NA,0.0971398350542518,8.35891040266544,0.860736282294356,0.951178884723113,-7.63983027777888
"PA0104",NA,0.0211070045676971,7.50765318663887,0.861069781560533,0.951369234308454,-7.63991801240796
"ig_142",NA,0.017230990878863,7.01918077396086,0.861813018357606,0.95184799361104,-7.6401127501304
"PA1477","ccmC",0.0170910007508915,7.69618591664549,0.861825759639013,0.95184799361104,-7.64011607903355
"PA2169",NA,0.0289432564237764,8.05041561707383,0.862229942095323,0.951974553300565,-7.6402215136507
"PA0598",NA,-0.0285797850979712,9.35651483027028,0.862308886025387,0.951974553300565,-7.64024206936886
"PA3384","phnC",0.0230004719823267,8.63926584855422,0.862424404642631,0.951974553300565,-7.64027212645058
"PA1583","sdhA",-0.0630006367985558,10.3487026084814,0.863607205369786,0.952766142061341,-7.64057837278999
"PA5055",NA,-0.0352028183418973,8.97775672013133,0.864917874047549,0.952766142061341,-7.64091451600452
"PA1476","ccmB",0.0309459976206528,7.87624768988486,0.864796196844992,0.952766142061341,-7.64088345183589
"PA2925","hisM",0.0260189954425112,7.9839956843267,0.864446404960347,0.952766142061341,-7.64079398818258
"PA2938",NA,-0.0205638689434107,8.43743677819715,0.864046414403338,0.952766142061341,-7.64069139119449
"PA2510","catR",-0.019740923525525,8.68975501098877,0.864890238937905,0.952766142061341,-7.640907463316
"PA2499",NA,-0.0177814910181517,8.29170303100083,0.864383096063696,0.952766142061341,-7.64077777046974
"AFFX-B",NA,0.0166177002821284,6.4248351701166,0.863950405880245,0.952766142061341,-7.64066671839336
"PA4041",NA,-0.0155186473448001,7.78255168358075,0.864286214178116,0.952766142061341,-7.64075293719658
"PA4957","psd",-0.0140709784548907,8.908888998894,0.864012076424754,0.952766142061341,-7.64068256891038
"PA5333",NA,-0.014057427869238,8.34775768699587,0.864582848710409,0.952766142061341,-7.64082891395054
"PA0498",NA,-0.0195425362094381,7.03591639905605,0.865140762983561,0.952833769199741,-7.64097134415566
"PA0751",NA,0.0252278226625409,8.03402785026154,0.865346961464674,0.952882992280995,-7.64102383007993
"PA2582",NA,0.0293325661926911,9.8668160024512,0.866304447075078,0.952966062696254,-7.64126645656911
"PA3675",NA,-0.0256464899149886,8.18040842931864,0.866222023398257,0.952966062696254,-7.64124564114964
"PA4390",NA,0.020126762999805,7.98476084875755,0.865615816973946,0.952966062696254,-7.64109213949939
"PA4923",NA,-0.0190098785485198,7.87489885952097,0.86638295532547,0.952966062696254,-7.64128627079728
"PA0841",NA,0.0182261908721584,7.89744257008036,0.866391518695374,0.952966062696254,-7.6412884313243
"PA0242",NA,-0.0152068356188533,7.33913617161963,0.866384141924746,0.952966062696254,-7.6412865701833
"PA2897",NA,0.0467201945417983,10.3500416667257,0.866931077065511,0.953025034294528,-7.64142427141102
