"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA3077_at",0.0813947140504609,8.28383523262133,0.39921498982664,0.699433305069776,0.89180547790501,-7.57006967995932
"PA2264_at",-0.0326840094739609,7.12978317347447,-0.39913731020961,0.699488441112915,0.89180547790501,-7.57010357801999
"PA4893_ureG_at",-0.103400033367492,8.61736710979947,-0.399067119816163,0.699538263007523,0.89180547790501,-7.57013420244403
"PA3322_at",-0.0835020552975028,9.31212788023024,-0.398562983933187,0.699896148986271,0.891913519315692,-7.57035400695975
"PA1014_at",-0.0582397325350001,7.5168924901575,-0.398521847814479,0.699925354988416,0.891913519315692,-7.5703719305947
"PA2124_at",-0.0570104549931454,7.71254311822892,-0.398214156830679,0.700143827418733,0.891968074004335,-7.57050593970666
"ig_4629184_4629943_at",-0.0923106156043394,7.42143917266902,-0.398024199343764,0.700278719185008,0.891968074004335,-7.57058862236695
"PA1660_at",-0.0548742023162498,7.38988260439038,-0.397822854294134,0.700421709637642,0.891968074004335,-7.57067622017006
"PA1303_at",-0.0322757118881833,7.37457979278857,-0.397148222916046,0.700900908205708,0.89238570531154,-7.57096941598092
"PA1622_at",-0.0846564132726755,8.28553451076094,-0.39655933517737,0.701319317096358,0.892665537132223,-7.57122495532832
"PA5123_at",-0.0710138665377986,9.45434915459643,-0.396340328714138,0.701474950059884,0.892665537132223,-7.57131989676429
"PA0584_cca_at",-0.0318309030306061,7.91932015247865,-0.396200122983289,0.701574592488495,0.892665537132223,-7.57138065076575
"PA4636_at",0.0323951709515811,8.82927825576629,0.395590261552311,0.702008083806389,0.89279086711659,-7.57164467499777
"PA1498_pykF_at",-0.0611413485371219,7.57093412669224,-0.395409867040078,0.702136330737951,0.89279086711659,-7.57172269712142
"PA3261_at",-0.0573223017610349,8.42060567309385,-0.395198803773921,0.702286393575262,0.89279086711659,-7.57181394016981
"PA2771_at",0.0740576109790805,7.54847527535657,0.394435669024681,0.702829085451838,0.89279086711659,-7.57214345271123
"ig_3546926_3547688_at",-0.092015549619985,7.54133209958967,-0.394332918093303,0.702902168927365,0.89279086711659,-7.57218777242304
"PA4410_ddlB_at",-0.0402134892216868,8.06416192001638,-0.394262317181566,0.702952386995983,0.89279086711659,-7.57221821836389
"PA0380_i_at",0.0957245859792977,8.91021908651217,0.394193783455548,0.703001136151538,0.89279086711659,-7.57224776782198
"Pae_orfB_at",0.0539572040951075,6.61405634318072,0.394186964943538,0.703005986349149,0.89279086711659,-7.57225070746606
"PA0497_at",-0.0322594083558085,6.94741455249636,-0.394146208652362,0.703034977732827,0.89279086711659,-7.5722682775776
"PA0829_at",0.0390509886162782,7.98693219759642,0.393568277486052,0.70344613542674,0.893064440782575,-7.57251723614789
"ig_2918966_2918211_at",0.0564414439364365,7.70681503482484,0.393417894683984,0.703553139111425,0.893064440782575,-7.5725819595918
"PA1256_at",-0.0600325358653446,8.33731412757655,-0.39314672236198,0.703746107155467,0.893117236441655,-7.57269860947974
"PA1897_at",-0.107042285013058,9.95241228150476,-0.392583781021215,0.704146771985818,0.893379498703745,-7.57294052156189
"PA2807_at",-0.180126627572973,11.338416097765,-0.392430897233495,0.704255601435783,0.893379498703745,-7.57300616237412
"PA3632_at",-0.063667448067271,8.20372096944132,-0.391851260538248,0.704668277503084,0.893429459465119,-7.57325480591338
"PA1330_at",-0.0801806091139312,8.90120133129587,-0.391693422476388,0.704780669133766,0.893429459465119,-7.57332245139726
"PA0252_at",-0.0671019160806061,7.26901093782503,-0.3916033903827,0.704844781631783,0.893429459465119,-7.5733610251437
"PA2455_at",-0.0532418487197877,7.96356568383364,-0.391524867101088,0.704900700645785,0.893429459465119,-7.57339466101788
"PA5347_at",0.0568746198396175,8.15689661020497,0.391216242027422,0.705120500981717,0.893516098752605,-7.57352679917417
"PA1044_at",-0.0616125548837321,8.07918516053871,-0.390725388051572,0.705470143237924,0.893767198862734,-7.57373675166825
"ig_5991130_5992382_at",-0.0370468569798099,8.27858568567001,-0.389230544038749,0.706535394512056,0.894544899108176,-7.57437457255321
"PA1478_at",0.0791720743133872,8.46546823609164,0.389010818457567,0.706692032063951,0.894544899108176,-7.57446812622922
"PA2154_at",-0.0638806447543203,7.43801877893042,-0.388869506093273,0.706792778310558,0.894544899108176,-7.57452826656347
"PA3097_xcpX_at",-0.0499838626148215,8.30807409389191,-0.388812686178446,0.70683328881396,0.894544899108176,-7.57455244228478
"PA3195_gapA_at",0.142404389345486,11.8913687547755,0.388576927523087,0.707001386522686,0.894544899108176,-7.5746527163738
"PA4405_at",-0.0373430299366753,7.7115912024803,-0.388557029465999,0.707015574761251,0.894544899108176,-7.57466117683094
"PA0887_acsA_at",-0.13382677558438,10.5098719312892,-0.388098327300527,0.707342684045419,0.894544899108176,-7.57485609647814
"PA3435_at",0.0468087434987687,9.27594995590231,0.387977032867757,0.707429192104819,0.894544899108176,-7.57490760183616
"PA2836_at",0.0809137660791341,7.63360111328749,0.387773488433057,0.707574371488084,0.894544899108176,-7.57499399814792
"PA1176_napF_at",0.191862477114139,7.99520235062707,0.387737310465936,0.707600176972519,0.894544899108176,-7.57500934963718
"PA0606_at",-0.0448284634754774,8.07878788154237,-0.387072809193223,0.708074231550277,0.894952434907162,-7.57529107312896
"PA3830_at",0.0420444585838347,8.30024235680906,0.38639029146709,0.708561278294023,0.89537621373629,-7.57557994905089
"PA1735_at",-0.0347756141706732,7.45282896660242,-0.385940410624037,0.708882391707881,0.895590173678051,-7.57577009203657
"PA2558_at",0.032057475496643,8.29271773978536,0.384392731594577,0.709987552123172,0.896486680438789,-7.57642258699711
"PA0047_at",-0.0987562274723928,7.73642045838389,-0.383682007386128,0.71049530510417,0.896486680438789,-7.57672137652005
"PA3230_at",-0.0496951635153495,7.57042062510396,-0.383160848981983,0.710867725745096,0.896486680438789,-7.5769401327052
"PA2886_at",0.0334640780684321,8.63058784206632,0.382701807367715,0.711195825226024,0.896486680438789,-7.57713257733602
"PA0360_at",0.0441583040235738,8.33102919109733,0.382687837867937,0.711205810902406,0.896486680438789,-7.57713843029213
"PA2540_at",0.0520041601846568,8.58431774768855,0.382661900709267,0.711224351454815,0.896486680438789,-7.57714929692325
"PA0683_at",0.0513108615893954,7.67917814605114,0.382515832375188,0.711328768651199,0.896486680438789,-7.57721048041389
"ig_5309325_5308424_at",-0.0376102939637439,6.96684893114644,-0.382417377268473,0.71139915306315,0.896486680438789,-7.57725170746332
"PA0392_at",-0.0396935759039163,8.42368506612129,-0.382390776214331,0.711418170346706,0.896486680438789,-7.57726284461716
"PA4775_at",-0.0761365415083102,9.60177841896294,-0.382330629656121,0.711461170333202,0.896486680438789,-7.57728802362049
"PA3509_at",-0.0505563936754152,7.67116614749812,-0.382194395235562,0.711558571077726,0.896486680438789,-7.57734504093859
"PA1827_at",0.0422980152644898,7.74835287170272,0.381960994306205,0.711725453912369,0.896486680438789,-7.57744267907883
"PA4177_at",-0.0549961470019689,8.48275066733132,-0.381858760008053,0.711798557090424,0.896486680438789,-7.57748542838818
"PA3880_at",-0.0995432951521842,10.4415248900126,-0.381837441062723,0.711813801710193,0.896486680438789,-7.57749434151905
"PA4740_pnp_at",-0.0613296843354796,8.31615975418905,-0.381757169498282,0.711871203026394,0.896486680438789,-7.57752789753889
"PA4234_uvrA_at",-0.0454479469180153,9.1888115270325,-0.381204390613624,0.712266541547904,0.8966771817036,-7.57775879116457
"PA2313_at",0.0555676482559191,6.72329392393368,0.381120659989612,0.712326432312674,0.8966771817036,-7.57779373691751
"PA2365_at",0.1528416249341,8.21900730046913,0.380765496709532,0.712580496493831,0.896805658983277,-7.57794188509669
"PA0925_at",0.0385366494985657,8.28622161001704,0.380258530377678,0.712943217510565,0.896881067536602,-7.57815312304685
"PA4339_at",0.0340171666044693,7.2937000056458,0.379880409393263,0.713213803059356,0.896881067536602,-7.57831049774729
"Pae_AF241171cds28_at",0.0615425765054995,6.65945593831636,0.379849518163324,0.713235910886436,0.896881067536602,-7.57832334804833
"PA4415_mraY_at",-0.0362767966584148,9.42872065374712,-0.379770557848201,0.713292421454888,0.896881067536602,-7.57835618979479
"PA3180_at",0.058614245783434,7.6893254558391,0.379619574264725,0.71340048304225,0.896881067536602,-7.57841896959754
"PA4434_at",-0.0445362828472771,8.46499266673335,-0.378952963143343,0.713877669499249,0.897289784841408,-7.57869586154545
"PA3361_at",-0.0973337099344924,9.62531150396993,-0.378698565949677,0.714059811911996,0.897327559165235,-7.57880140706463
"PA3708_at",0.0487454692574047,7.60555860330288,0.378226258422455,0.714398024072302,0.897561401624059,-7.57899717846426
"PA5145_at",-0.0313544177048382,8.87003831880037,-0.377989117333526,0.714567862176249,0.897583646335932,-7.57909538429198
"PA4340_at",0.077331941293151,8.52712343328499,0.377063831283963,0.715230702638802,0.897982547523435,-7.57947799766966
"PA0062_at",-0.0502560090311954,7.28579749434365,-0.376992092241497,0.715282104430076,0.897982547523435,-7.57950762445525
"PA0866_aroP2_at",-0.050358000986801,8.16554201531193,-0.376689240803017,0.715499117542924,0.897982547523435,-7.57963263590965
"PA1238_at",0.0321577033015066,7.57995899112001,0.376613991090352,0.715553043162194,0.897982547523435,-7.57966368251736
"PA2681_at",-0.0334669199034003,7.30171131899017,-0.376373865553184,0.715725133685678,0.897982547523435,-7.57976271363762
"ig_2451707_2450765_at",-0.0323960573742843,6.61272528323667,-0.376258648385874,0.715807712318184,0.897982547523435,-7.57981020910628
"PA4161_fepG_at",0.0580488364346383,8.69715380459535,0.376058976037699,0.71595083111021,0.897982547523435,-7.57989248584104
"PA3416_at",-0.128021734169776,9.05413280952054,-0.375558497851032,0.716309609805025,0.898241593591848,-7.5800985265184
"PA0187_at",-0.0823593032840417,7.83016583314212,-0.374737772280984,0.716898125058012,0.898580909782843,-7.580435834263
"PA3280_oprO_at",0.072452356645087,8.53886403924558,0.374617558371046,0.716984343188616,0.898580909782843,-7.58048518067727
"PA2600_at",-0.0506340656488398,7.7716174832447,-0.374543994639504,0.717037105636886,0.898580909782843,-7.58051537017667
"PA4929_at",-0.0750694688845615,7.85470782866306,-0.373298484832647,0.717930670379063,0.899509652842742,-7.5810256383065
"PA3122_at",0.0359229452406407,8.12695248669042,0.372745995563846,0.71832718833937,0.899815373928298,-7.58125145865627
"PA2794_at",-0.0460656745056589,6.88369922472161,-0.371824829070042,0.718988502923968,0.900134534044628,-7.58162724925203
"PA0105_coxB_at",-0.219041968222307,9.26740473390746,-0.371793122850752,0.719011269566409,0.900134534044628,-7.58164016779974
"PA0431_at",0.046660780058529,9.7874152657953,0.371612442699157,0.719141012526999,0.900134534044628,-7.58171376470325
"PA3841_exoS_at",0.102395416490522,8.41306640489563,0.371255770803206,0.719397159875629,0.900134534044628,-7.5818589470676
"ig_1997509_1996806_at",0.0790051466935608,7.29090998290034,0.371083598608922,0.719520820325632,0.900134534044628,-7.58192898099088
"PA4394_at",0.0388102187158914,8.14097162425222,0.370939600899568,0.719624251480768,0.900134534044628,-7.58198753030882
"PA5035_gltD_at",-0.0452563409327063,8.24803649829832,-0.370577096031624,0.719884659549842,0.900134534044628,-7.58213482696067
"PA5488_at",0.077742834405985,9.8072317500555,0.370484150436442,0.719951433900363,0.900134534044628,-7.58217257108858
"PA1278_cobP_at",0.0376248589710322,8.7857904788881,0.370479100371997,0.71995506206044,0.900134534044628,-7.58217462159849
"PA4225_pchF_at",-0.0408890876763754,7.04654109722511,-0.370040861549924,0.720269938034999,0.900337422543749,-7.5823524593871
"Pae_AF241171cds24_at",0.0365541426564748,6.47780868908698,0.368734231155043,0.721209088830413,0.901180051900078,-7.58288148104694
"PA1988_pqqD_at",0.0633147630984325,8.0530579228184,0.368677986505943,0.721249526283418,0.901180051900078,-7.58290421238429
"PA5218_at",-0.0353329040950578,7.77278531527863,-0.368433525725765,0.72142529363854,0.901208814835356,-7.58300297244266
"PA0995_ogt_at",-0.0405808425908489,8.10218978383736,-0.367784992011405,0.721891673772799,0.901499021016071,-7.58326466692975
"PA1597_at",-0.0740529120238991,7.99050826342785,-0.367685546243056,0.721963199034057,0.901499021016071,-7.58330475549725
"PA3677_at",0.0967869639734573,8.21660676360291,0.367256740640993,0.722271645586786,0.901693336640296,-7.58347749524369
"PA5570_rpmH_at",0.137370262129069,9.51417573827026,0.366813785323518,0.722590326294605,0.901711728232857,-7.58365572991781
"PA2726_at",0.0722257887957038,8.93409772961608,0.366811399991787,0.722592042556771,0.901711728232857,-7.58365668915415
"PA2345_at",-0.0446498459368607,7.70988494674451,-0.366523738958718,0.722799028692765,0.901720841677301,-7.58377232471749
"PA3885_at",-0.0513124958131819,8.70897252743469,-0.366376458074578,0.722905013751463,0.901720841677301,-7.58383149546135
"PA3538_at",0.0334460914620269,8.48722784539666,0.363818596863124,0.724746681274364,0.903742384490153,-7.58485545014376
"PA2299_at",0.0861601698609311,8.02993320401708,0.363459753619634,0.725005200440349,0.903742384490153,-7.58499854472039
"PA0702_at",0.0454816738117048,7.37890766747642,0.36339000809617,0.725055451068701,0.903742384490153,-7.58502634098726
"PA2011_at",-0.0698076875666294,7.79621874804029,-0.363274909411073,0.725138381046845,0.903742384490153,-7.58507220091589
"PA2917_at",-0.0395042175842972,7.69812932930208,-0.362365215060449,0.725793960712894,0.904233711050558,-7.58543416383319
"PA5177_at",-0.035607384520377,8.38232446956186,-0.362217406489031,0.725900502779961,0.904233711050558,-7.58549289300596
"ig_2239267_2240302_at",-0.0690135620620094,7.19967253144719,-0.362027584435241,0.726037337830053,0.904233711050558,-7.58556828141775
"PA3680_at",0.032314120643302,7.1315463462144,0.361877343250742,0.726145647958906,0.904233711050558,-7.58562792298876
"Pae_AF147795cds9_at",0.0358593552706434,6.41502903804637,0.361639841301339,0.726316878307694,0.904256083987211,-7.58572215566873
"PA2682_at",0.0475280214718214,8.56493900890766,0.360971336711643,0.726798932799621,0.904546378686432,-7.58598707329278
"PA1842_at",-0.0406218768282214,7.57377960882646,-0.360687726264033,0.727003481174399,0.904546378686432,-7.5860993198847
"Pae_AF133699cds4_at",0.0434042870155551,6.50211063452125,0.360678705287785,0.727009987751027,0.904546378686432,-7.58610288877816
"PA4305_at",-0.0653818826467063,7.88430315822148,-0.360252863066443,0.727317162247854,0.904737772983838,-7.58627126263697
"PA2046_at",-0.0928411851502142,7.20354577200781,-0.359589239552136,0.727795959751312,0.905083600816003,-7.58653326813824
"PA3551_algA_at",-0.0707854246729926,8.0469914614231,-0.359442315877247,0.72790198065626,0.905083600816003,-7.58659121175852
"PA5104_at",-0.0310573226534938,8.18208403198049,-0.359217414352595,0.728064282715025,0.90509466245652,-7.58667986369853
"PA0487_at",-0.0517976952203458,8.35334103849138,-0.358881695344792,0.728306583953559,0.905167658552714,-7.58681209761456
"PA4203_at",-0.0633826960288157,8.9056325167696,-0.358512945132842,0.728572762065523,0.905167658552714,-7.58695720366124
"PA4101_at",0.0336554081190972,8.18295237757021,0.358377707425429,0.728670391553086,0.905167658552714,-7.5870103844536
"PA0276_at",0.0556709291314137,7.76434130271904,0.357760530963651,0.729116003594174,0.905167658552714,-7.58725283529528
"PA3900_at",0.0382396996636238,8.39038665911233,0.357484461318399,0.72931536566952,0.905167658552714,-7.58736115484626
"PA4438_at",-0.0497805990409645,8.37734020437752,-0.357452480032918,0.729338462165926,0.905167658552714,-7.5873736978773
"PA0037_trpI_at",-0.100087791833719,8.17981982300807,-0.357289111725008,0.729456449305153,0.905167658552714,-7.58743775378341
"PA4363_iciA_at",-0.0281601991018867,7.47815493655653,-0.357147981994361,0.729558381494199,0.905167658552714,-7.58749306716733
"PA4477_cafA_at",0.0644741847097325,8.32979273780637,0.357012275302055,0.729656402174478,0.905167658552714,-7.58754623507602
"PA1482_ccmH_at",0.0664556836982797,8.12781919489121,0.357011193274572,0.729657183741815,0.905167658552714,-7.58754665891982
"AFFX-Athal_ubq_at",0.0305907047264098,6.31913945348069,0.356454715046399,0.730059181651635,0.905475966311677,-7.58776447320135
"PA4056_ribD_at",-0.0467883984617448,9.31354368257595,-0.355174286306318,0.730984491720706,0.906433060351443,-7.58826440011099
"Pae_U85514cds_at",0.0532724023026914,6.68104169836475,0.354491580551694,0.731478042728659,0.906729649455775,-7.58853023968472
