"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA1364_at",-0.0489043655735752,7.58164570964586,-0.403848700850114,0.696147752544915,0.831431526318825,-6.84239686667255
"ig_4294604_4297249_at",-0.0549523717401437,6.69617521354161,-0.403161286699917,0.69663474300986,0.831756130977373,-6.84269776075546
"PA1378_at",0.0564597220036092,8.22986974048824,0.403067083889337,0.696701491405115,0.831756130977373,-6.84273895664942
"PA0419_at",-0.0453044111120295,7.98782347426967,-0.402409276046857,0.697167665433423,0.832144290118794,-6.84302636471053
"PA4183_at",-0.0388982729872334,7.86920486818277,-0.401982024105176,0.697470521964516,0.832232377788779,-6.84321279663803
"PA4019_at",0.0357491823726299,9.02253411705708,0.401907184574734,0.697523577655171,0.832232377788779,-6.84324543333524
"PA1830_at",-0.0668450284751909,8.91726968555696,-0.401255190386887,0.697985867224996,0.83261557149767,-6.84352951328802
"PA3866_at",-0.0980207902774035,8.51924419924319,-0.400882890983893,0.698249901615538,0.832762162832358,-6.84369152838588
"PA2702_at",-0.0544210180763347,8.00566018527914,-0.400415537985862,0.698581409037332,0.832989149822202,-6.84389470331797
"PA1067_at",-0.0375671194074432,6.92124134866696,-0.400033549830361,0.698852415113855,0.833129848021627,-6.84406059758362
"PA2215_at",-0.0519398945583847,7.11964383515483,-0.399676342352769,0.699105881295403,0.833129848021627,-6.84421559181087
"PA2712_at",0.0766476426632217,9.11453667565267,0.399652176732386,0.69912303009408,0.833129848021627,-6.84422607258537
"PA5492_at",0.0597362218070145,9.77292918986467,0.399353166241185,0.699335233768885,0.833214434417695,-6.84435570471922
"PA0220_at",-0.0475425178464155,7.71353463960034,-0.399086715933688,0.699524353319118,0.833271488912335,-6.84447114204902
"PA4558_at",-0.0482947977944743,8.55399835128263,-0.398559751753784,0.6998984437642,0.833275466968977,-6.84469922622537
"PA4950_at",0.0584204212861223,8.20205923494188,0.398517444644461,0.699928481201479,0.833275466968977,-6.84471752528101
"PA3532_at",-0.0632974663899102,8.02791091516818,-0.398485175426223,0.699951392253941,0.833275466968977,-6.84473148139847
"PA0249_at",-0.032587898121391,7.85917830873852,-0.397728121380857,0.700488991035661,0.833747235648659,-6.84505858732319
"PA5060_phaF_at",0.200438049406792,10.4783123041615,0.396953230874713,0.701039439558517,0.834028150267455,-6.84539277917659
"PA1466_at",-0.0329326945023753,7.75394208691723,-0.396868919832531,0.701099341656426,0.834028150267455,-6.8454291026356
"PA3339_at",-0.0643779874950212,8.51193758359601,-0.396795265950972,0.701151673752811,0.834028150267455,-6.84546082861792
"PA0761_nadB_at",-0.0960636553401315,8.2591093014917,-0.396599959565088,0.701290449741838,0.834028150267455,-6.84554492823258
"PA3569_mmsB_at",0.0466644884438896,7.79543290498972,0.395860190266456,0.701816203524854,0.834375700397154,-6.84586311360221
"PA5131_pgm_at",-0.0601423065284159,8.89753311349686,-0.395703904581919,0.701927297308349,0.834375700397154,-6.84593026104358
"PA1204_at",-0.0342638597206939,6.6855090020003,-0.395591863178546,0.702006945215504,0.834375700397154,-6.84597838339765
"PA3439_folX_at",0.134512304724595,7.7245494426745,0.394639374396669,0.702684205886667,0.835012450096946,-6.84638695157362
"PA0298_at",0.114072574812401,7.8961481401002,0.393851541524191,0.703244600012534,0.835363494209877,-6.84672417329874
"PA4704_at",-0.0363063585523733,8.29842800769492,-0.393825970020419,0.703262792498383,0.835363494209877,-6.84673510796347
"PA1561_aer_at",-0.0678706864914105,8.93886572530175,-0.3933865721868,0.703575427258107,0.835422020521122,-6.84692289249161
"PA2383_at",0.0663509517712626,8.18831204989035,0.393272386451973,0.703656680940891,0.835422020521122,-6.84697165871324
"PA3210_trkH_at",0.0816528418892579,8.06227235204284,0.393042521852022,0.703820262936591,0.835422020521122,-6.84706978742996
"PA1027_at",-0.0991551583269317,9.13656543193977,-0.392960761026217,0.703878451527203,0.835422020521122,-6.84710467761395
"PA4016_at",-0.035327974561298,7.14906294014351,-0.391987924051825,0.704570969773046,0.836075768636559,-6.84751928365537
"PA4757_at",-0.0418640038615887,8.33057866537453,-0.391379949637447,0.705003906091816,0.836256140954711,-6.84777788828517
"PA0471_at",0.0637925644784065,8.97933453981619,0.39098774363628,0.705283254477136,0.836256140954711,-6.84794450935723
"PA5159_at",-0.112328999906021,7.2811671598042,-0.39094469083126,0.705313921662132,0.836256140954711,-6.84796278968425
"PA1544_anr_at",0.0820223590268156,10.7899529827458,0.390854955805764,0.705377843140523,0.836256140954711,-6.8480008851539
"ig_2116265_2117030_at",-0.0394656131988818,6.78723184995781,-0.390779403997656,0.70543166331044,0.836256140954711,-6.84803295283834
"PA3512_at",-0.0601622707530503,7.6461365336582,-0.390152722007537,0.705878154327638,0.836617338395554,-6.84829871508687
"PA1926_at",0.0375921357200788,7.40100454777651,0.389701817072155,0.706199483845024,0.836830077261627,-6.84848967946944
"PA2904_cobI_at",-0.0566286102522611,8.4820343446563,-0.389363331930274,0.706440740054984,0.836947864723776,-6.84863289249732
"ig_4559649_4560294_at",0.0520839611271029,7.36328093880641,0.388298798222591,0.707199716537116,0.837678845125273,-6.84908251367412
"ig_3088659_3087490_at",-0.0473495529350156,6.94162034053211,-0.388050228351,0.707376988026894,0.837720640176369,-6.84918732962421
"PA5342_at",0.0444413382519633,7.69069425245581,0.387232188771363,0.707960518109997,0.83809402631462,-6.84953181975001
"PA2250_lpdV_at",-0.107955852989679,8.81230698920733,-0.387209959790809,0.707976377483401,0.83809402631462,-6.84954117094942
"PA3963_at",0.0308092993141411,7.50247513295021,0.386423350120609,0.708537684288536,0.838590238174997,-6.84987174507458
"PA2034_at",0.161921478591532,7.79314131452529,0.385846218882464,0.708949631104158,0.838830847698228,-6.85011387264455
"PA2651_at",0.0667800283305233,8.31151468676838,0.385464948604473,0.709221830789376,0.838830847698228,-6.85027363769576
"PA4638_at",0.0517837490081972,7.40166682912899,0.385435602125554,0.70924278389403,0.838830847698228,-6.85028592853328
"PA4715_at",-0.0348012582812096,7.86366105352975,-0.385341914325874,0.709309677824824,0.838830847698228,-6.85032516063427
"PA3883_at",-0.0346822538596605,7.95584735755024,-0.384489419531879,0.709918488435021,0.839382581516357,-6.85068172258824
"PA5145_at",-0.0318541805298427,8.87003831880037,-0.38401394327282,0.710258145762781,0.839615920657264,-6.85088026249156
"Pae_AF241171cds5_at",-0.0371692975975488,6.50522426584948,-0.383586757865533,0.710563364467613,0.839653430205708,-6.85105843565201
"PA4730_panC_at",-0.0373017665230346,9.13869231804337,-0.383461400208788,0.710652941384453,0.839653430205708,-6.85111068424505
"PA3002_mfd_at",-0.0481727590426235,8.76920189443045,-0.383372011651661,0.710716818719882,0.839653430205708,-6.85114793097683
"PA3474_at",0.0592874793233191,7.60432030462133,0.382826110867683,0.711106973190889,0.839946174539788,-6.85137521671094
"PA5080_at",0.0832833047575789,8.85430755427835,0.38240865456853,0.711405388960235,0.840130463343752,-6.85154881343019
"PA3939_at",-0.0659512151095871,8.01461231045205,-0.38185871224447,0.71179859124476,0.840416266698021,-6.85177722428613
"Pae_AF147795cds9_at",-0.0378278494629551,6.41502903804637,-0.381492008802326,0.712060830252502,0.840416266698021,-6.85192935288957
"PA0208_mdcA_at",0.0335560490254592,7.98691210967715,0.381202957432666,0.712267566654634,0.840416266698021,-6.85204916761119
"PA1461_at",0.0670384121920371,7.8670402615467,0.381140310372199,0.712312376616477,0.840416266698021,-6.85207512387854
"PA4794_at",-0.0326673018589494,7.94781760812799,-0.381074264970619,0.712359618602848,0.840416266698021,-6.85210248369986
"PA1100_fliE_at",0.214124056748894,9.08377739657816,0.380788228458637,0.71256423432706,0.840489600665665,-6.85222092364323
"PA1382_at",-0.0507748115069431,7.73574974862221,-0.380135859204332,0.713030997029804,0.840872053263211,-6.85249073037818
"PA1611_at",-0.0305680109875048,8.77046273547998,-0.379495178654476,0.713489520260761,0.841244638197141,-6.85275526758944
"PA2021_at",0.0834299026131262,8.25340411859227,0.378709937730549,0.714051669572764,0.841739230864996,-6.85307890536017
"PA4184_at",-0.0315449390087679,8.91120854854486,-0.377004274764126,0.71527337541472,0.843010969825579,-6.85377966238486
"PA1717_pscD_at",0.0428376144683877,8.34971114554576,0.376139027595174,0.715893451281234,0.843318390651013,-6.85413397201011
"PA0653_at",-0.0363626370808641,7.45605012454639,-0.37609984990114,0.715921533063576,0.843318390651013,-6.85414999622693
"PA4109_ampR_at",0.0599437226158326,9.35073467235362,0.37593191328161,0.716041911798244,0.843318390651013,-6.85421866632241
"PA1511_at",-0.0440228403153267,7.63949372212868,-0.375836161580787,0.716110551359447,0.843318390651013,-6.85425780637379
"PA5494_at",-0.109801189926658,8.88177324284306,-0.375643190576896,0.716248890771564,0.843318390651013,-6.85433665707276
"PA3382_phnE_at",-0.0530486061510098,7.36309927554143,-0.375389439734626,0.716430819534916,0.843364292748604,-6.85444028364318
"ig_2117030_2116265_at",0.0410963891771425,7.13488321770102,0.374491497479079,0.717074759389025,0.84395393584585,-6.85480644047524
"PA5511_at",-0.0362838248845776,8.07149312582473,-0.373006979438677,0.718139870723971,0.845038938426691,-6.8554099258913
"PA2287_at",0.0388446056511995,8.20798429743481,0.372419800023991,0.718561338874741,0.845366281029108,-6.85564798537138
"PA0508_at",0.0512839396636453,7.60986353591656,0.372056705547259,0.718822013042486,0.845473594954492,-6.85579501268009
"PA2226_at",-0.0450275214899118,6.66472649258316,-0.371893552729949,0.718939156929947,0.845473594954492,-6.85586103269791
"PA4815_at",0.0287216727541422,7.45166676940658,0.371536542029043,0.719195518200424,0.845570223737956,-6.85600539978787
"PA0748_at",-0.0343789165601667,7.38256560713048,-0.371379973723804,0.719307958125559,0.845570223737956,-6.85606867013811
"PA1102_fliG_at",-0.0983914025255732,9.93612984697587,-0.370753972419157,0.719757594278315,0.845930240287263,-6.85632138363305
"PA4159_fepB_at",-0.0440335077317657,7.48581927436534,-0.370442319190455,0.719981487297527,0.845976741235763,-6.85644704250539
"PA3960_at",-0.054847347569086,7.98495965586904,-0.370299733040501,0.720083931268814,0.845976741235763,-6.85650449925441
"PA1129_at",-0.068212386327259,7.2664992103503,-0.369943566686406,0.720339852312209,0.846108924674902,-6.85664792704732
"PA2272_pbpC_at",-0.0465194186826725,7.44617050200679,-0.369464372005089,0.720684233010346,0.846264431985461,-6.85684068730148
"PA5003_at",0.0415474931645612,8.05721275107704,0.369360190292661,0.720759113682533,0.846264431985461,-6.85688256328244
"PA4534_at",0.0488457147572214,7.48450658537576,0.369104066891423,0.720943215995345,0.846312171582279,-6.85698546380289
"PA0642_at",-0.184762864300145,7.61131772837762,-0.36845147823788,0.721412385186501,0.846694464412245,-6.85724733627521
"PA0268_at",-0.056416051061019,8.37084118263342,-0.368073502827305,0.721684181848507,0.846845002566863,-6.85739880592632
"PA0749_at",0.0628575925322465,8.24205155477766,0.367583557064479,0.722036556599368,0.847090014701983,-6.85759492235925
"PA4346_at",-0.0431236614642394,7.09904125219275,-0.367100698019049,0.722383902724844,0.847321311578904,-6.85778795447147
"PA3320_at",-0.0472913290627792,7.22026204341116,-0.366910229635301,0.722520935348045,0.847321311578904,-6.85786403022276
"PA1120_at",0.039928870403025,7.44606803168197,0.365317649137871,0.723667129983154,0.848431993730728,-6.85849863179799
"PA5375_betT1_at",0.0490611816881774,8.00393469239643,0.365194723396076,0.723755631262162,0.848431993730728,-6.85854750325885
"PA2029_i_at",0.063492049211086,7.31111626002265,0.364757631358119,0.724070354197937,0.848632318189874,-6.85872114836351
"PA0502_at",-0.0369757981590499,8.55409805264631,-0.364205530607488,0.724467966606408,0.848859977696686,-6.8589401952597
"PA1224_at",-0.055147089908214,8.38216320175627,-0.364001398152263,0.724615001156829,0.848859977696686,-6.85902110370149
"PA3795_at",0.103754610358937,8.47403953326979,0.363692372117976,0.724837612341203,0.848859977696686,-6.85914350331358
"PA0026_at",-0.112801112384261,8.34761081921292,-0.36363396579787,0.724879689233315,0.848859977696686,-6.85916662567384
"PA0925_at",-0.0368218644107454,8.28622161001704,-0.36333797122444,0.725092943784586,0.848859977696686,-6.85928375100883
"PA3010_at",-0.0458317572063915,9.38747627939964,-0.363289531626602,0.725127845354457,0.848859977696686,-6.85930290979876
"PA3218_at",0.0783472782053316,9.53386065017123,0.361939515390982,0.726100826756818,0.849496878478617,-6.85983587060607
"PA0772_recO_at",0.0354722713121323,6.94107963791758,0.361815243774885,0.726190417882237,0.849496878478617,-6.85988483396661
"PA0012_at",0.0468490951558369,8.4216032658415,0.361741371954903,0.726243676385536,0.849496878478617,-6.85991393194012
"PA2460_i_at",0.0928900933580774,7.95579286515916,0.361735597159411,0.72624783983833,0.849496878478617,-6.85991620637857
"PA5150_at",-0.0313512048617337,7.15918377834218,-0.361520820693564,0.726402693959354,0.849509592539185,-6.86000077239007
"PA0904_lysC_at",0.0594627516655919,9.52405365332922,0.361182792024098,0.726646439854082,0.849593156483206,-6.86013376901546
"PA1799_at",0.0597227275531385,9.30396726942636,0.361022345884934,0.726762145893346,0.849593156483206,-6.86019685395876
"PA4632_at",-0.0583900680883076,9.94194390003755,-0.360467361970301,0.727162430404434,0.849709019057232,-6.86041485538148
"PA1590_braB_at",-0.0429775660828291,8.85247506307972,-0.360091226127089,0.727433770044633,0.849709019057232,-6.86056241910782
"PA4553_pilX_at",-0.158746546008476,9.2192663619705,-0.359857186581881,0.727602623607154,0.849709019057232,-6.86065416089947
"PA0931_at",-0.0639931826695284,7.93145325498529,-0.359789761296162,0.727651272132449,0.849709019057232,-6.86068058038204
"PA1323_at",-0.113864885858669,9.8406551363043,-0.359757166412364,0.727674790377578,0.849709019057232,-6.86069335042582
"PA1646_at",0.0712036321432059,8.16780697285346,0.359509762407865,0.727853310116725,0.849709019057232,-6.86079024192666
"PA2928_at",0.101483824436736,9.47291158779955,0.359487483459835,0.727869386833093,0.849709019057232,-6.86079896391752
"Pae_orfK_at",-0.0423364564880941,6.50360878768893,-0.358337604568319,0.728699343217026,0.850509619185055,-6.86124841819045
"PA0299_at",-0.0907953991535138,10.2772093673721,-0.357762787577451,0.72911437408294,0.850825713427481,-6.86147257361255
"PA2734_at",0.0399792539613557,8.74840525984639,0.357501365173397,0.729303158027793,0.850847395301145,-6.86157440226279
"PA3988_at",0.0605287792767548,8.57687005619451,0.357337672462771,0.729421377192066,0.850847395301145,-6.86163812668908
"PA0348_at",-0.0280231925659074,7.42580265739719,-0.356970728790823,0.729686412183066,0.850948001850908,-6.86178087237209
"PA1442_at",-0.173379540620518,9.50482383273136,-0.35648712829475,0.730035764028891,0.850948001850908,-6.86196878158904
"PA0058_at",-0.070320171573675,8.38038862279135,-0.356473573074813,0.730045557242146,0.850948001850908,-6.86197404508216
"PA4905_vanB_at",-0.0577412318112192,7.68964769375703,-0.356419616176137,0.730084539893101,0.850948001850908,-6.86199499462492
"PA0957_at",0.0404822419748596,7.33392346958742,0.35605380830186,0.730348849626429,0.851087934583434,-6.86213694361603
"PA0006_at",-0.0360516578439025,7.68649738788626,-0.355614418333268,0.730666375195449,0.85128981312266,-6.86230725852134
"PA1487_at",-0.0466227138211117,8.05930391773279,-0.355126070126626,0.731019344506112,0.85146045135107,-6.86249631088615
"PA1494_at",0.0667316855758262,10.7617631047701,0.355012465540747,0.73110146551602,0.85146045135107,-6.8625402540288
"PA4161_fepG_at",-0.0547658451595403,8.69715380459535,-0.354790705852057,0.731261778778744,0.851479079296347,-6.86262599307913
"PA2713_at",-0.0507270304618785,7.75087992917627,-0.354479645233238,0.731486672341991,0.851572882166091,-6.86274617092966
"PA0229_pcaT_at",0.0288209640204453,7.0151683579015,0.35401503991162,0.731822627902582,0.851795917266766,-6.86292547994939
"PA3582_glpK_at",-0.0398959171140163,9.42035277254134,-0.353613606768251,0.732112952685859,0.85183470294243,-6.86308022449342
"PA4552_pilW_at",-0.19359532783259,10.0883148836879,-0.353569702049671,0.732144708240858,0.85183470294243,-6.86309713855093
"PA4151_acoB_at",-0.0399949762924319,7.67523064742135,-0.352868211367828,0.732652158324329,0.852131736488457,-6.86336710742468
"PA0871_phhB_at",-0.0816726221573756,9.73688146375579,-0.352817477078403,0.732688864272194,0.852131736488457,-6.86338661233626
